split,name,n,profile,term_count,oracle_depth,predicted_depth,correct_depth,depth2_score,depth2_T,depth2_CNOT,depth2_depth,depth2_ancilla,depth2_time_s,depth3_score,depth3_T,depth3_CNOT,depth3_depth,depth3_ancilla,depth3_time_s,depth4_score,depth4_T,depth4_CNOT,depth4_depth,depth4_ancilla,depth4_time_s,policy_score,policy_time_s,oracle_score,oracle_all_time_s
train,train_n20_0012_deep,20,deep,204,3,3,1,2175.185,1976,3153,3153,7,0.6984451669995906,2105.52,1912,3056,3056,7,2.7427897500019753,2079.4849999999997,1888,3021,3021,7,8.332140667000203,2105.52,2.7427897500019753,2105.52,11.77337558400177
train,train_n20_0013_shallow,20,shallow,48,4,4,1,276.665,244,417,417,4,0.12325416600651806,263.745,232,401,401,4,0.4050939169974299,259.59,228,398,398,4,0.9190528330000234,259.59,0.9190528330000234,259.59,1.4474009160039714
train,train_n20_0014_mixed,20,mixed,71,3,2,0,693.2800000000001,624,1008,1008,5,0.18214425000041956,689.1250000000001,620,1005,1005,5,0.4732430830044905,689.1250000000001,620,1005,1005,5,0.7654591249956866,693.2800000000001,0.18214425000041956,689.1250000000001,1.4208464580005966
train,train_n20_0015_deep,20,deep,137,3,3,1,1373.235,1244,1995,1995,6,0.43858712499786634,1318.75,1192,1918,1918,7,1.6947127079984057,1292.715,1168,1883,1883,7,5.122239666001406,1318.75,1.6947127079984057,1318.75,7.255539498997678
train,train_n20_0016_shallow,20,shallow,80,3,3,1,754.895,680,1103,1103,5,0.21669795799971325,750.74,676,1100,1100,5,0.6095969589950982,746.65,672,1098,1098,5,1.0963731669980916,750.74,0.6095969589950982,750.74,1.9226680839929031
train,train_n20_0017_mixed,20,mixed,100,3,3,1,912.4050000000001,824,1333,1333,5,0.3002358330049901,892.85,804,1306,1306,6,1.182632707997982,879.9300000000001,792,1290,1290,6,3.619351209003071,892.85,1.182632707997982,892.85,5.102219750006043
train,train_n20_0018_deep,20,deep,165,4,4,1,1381.755,1252,2035,2035,5,0.5621611669994309,1338.255,1212,1975,1975,5,2.1725012500028242,1294.69,1172,1914,1914,5,6.542972709001333,1294.69,6.542972709001333,1294.69,9.277635126003588
train,train_n20_0019_shallow,20,shallow,79,3,2,0,628.355,564,923,923,5,0.222268500001519,615.435,552,907,907,5,0.7176173330008169,615.435,552,907,907,5,1.5806866660059313,628.355,0.222268500001519,615.435,2.520572499008267
train,train_n20_0020_mixed,20,mixed,129,3,3,1,1022.975,924,1511,1511,5,0.40118045800045365,1005.64,908,1488,1488,5,1.5486935420049122,988.37,892,1466,1466,5,4.759088833001442,1005.64,1.5486935420049122,1005.64,6.708962833006808
train,train_n20_0021_deep,20,deep,181,4,3,0,1937.245,1760,2813,2813,6,0.6139757499986445,1880.5649999999998,1708,2733,2733,6,2.4054868329985766,1824.015,1656,2655,2655,6,7.342671250000421,1880.5649999999998,2.4054868329985766,1824.015,10.362133832997642
train,train_n20_0022_shallow,20,shallow,58,2,2,1,474.54499999999996,424,689,689,5,0.09333741699811071,474.54499999999996,424,689,689,5,0.18988091700157383,474.54499999999996,424,689,689,5,0.24507862500468036,474.54499999999996,0.09333741699811071,474.54499999999996,0.5282969590043649
train,train_n20_0023_mixed,20,mixed,103,3,3,1,936.83,848,1374,1374,4,0.3174658339994494,919.495,832,1351,1351,4,1.235368165995169,906.5749999999999,820,1335,1335,4,3.787426459006383,919.495,1.235368165995169,919.495,5.340260459001001
train,train_n20_0024_deep,20,deep,196,4,4,1,2109.6749999999997,1916,3059,3059,7,0.6840319580005598,2013.78,1828,2924,2924,7,2.6418839159960044,1930.935,1752,2807,2807,7,7.93982008400053,1930.935,7.93982008400053,1930.935,11.265735957997094
train,train_n20_0025_shallow,20,shallow,31,3,4,0,173.79500000000002,156,267,267,1,0.007173124999098945,173.79500000000002,156,267,267,1,0.007137125001463573,173.79500000000002,156,267,267,1,0.007535958997323178,173.79500000000002,0.007535958997323178,173.79500000000002,0.021846208997885697
train,train_n20_0026_mixed,20,mixed,85,4,2,0,793.9150000000001,716,1155,1155,5,0.2494514589998289,776.6450000000001,700,1133,1133,5,0.9509477079991484,759.4399999999999,684,1112,1112,5,2.7383110000009765,793.9150000000001,0.2494514589998289,759.4399999999999,3.938710166999954
train,train_n20_0027_deep,20,deep,183,3,3,1,1852.2450000000001,1680,2693,2693,7,0.6184121249971213,1795.6299999999999,1628,2614,2614,7,2.4086362079979153,1760.8300000000002,1596,2566,2566,7,7.3375168749989825,1795.6299999999999,2.4086362079979153,1795.6299999999999,10.36456520799402
train,train_n20_0028_shallow,20,shallow,91,3,2,0,820.2749999999999,740,1195,1195,5,0.2652564580057515,807.4200000000001,728,1180,1180,5,0.9916223339969292,794.5,716,1164,1164,5,2.6390748750054627,820.2749999999999,0.2652564580057515,807.4200000000001,3.8959536670081434
train,train_n20_0029_mixed,20,mixed,113,3,3,1,1135.36,1028,1656,1656,5,0.35522095800115494,1113.74,1008,1628,1628,5,1.4237407499967958,1096.4050000000002,992,1605,1605,5,4.413218166999286,1113.74,1.4237407499967958,1113.74,6.192179874997237
train,train_n20_0030_deep,20,deep,128,3,4,0,965.9699999999999,872,1426,1426,5,0.389681542001199,931.17,840,1378,1378,5,1.4905567499954486,913.9000000000001,824,1356,1356,5,4.407501499998034,913.9000000000001,4.407501499998034,931.17,6.287739791994682
train,train_n20_0031_shallow,20,shallow,66,4,2,0,632.1199999999999,568,920,920,5,0.05552424999768846,632.1199999999999,568,920,920,5,0.054287499995552935,632.1199999999999,568,920,920,5,0.05380054100533016,632.1199999999999,0.05552424999768846,632.1199999999999,0.16361229099857155
train,train_n20_0032_mixed,20,mixed,89,3,3,1,1007.3899999999999,912,1454,1454,5,0.27242337499774294,985.77,892,1426,1426,5,1.023856165993493,968.565,876,1405,1405,5,2.7032802920002723,985.77,1.023856165993493,985.77,3.9995598329915083
train,train_n20_0033_deep,20,deep,157,3,4,0,1291.82,1168,1900,1900,6,0.5129760829950101,1248.3199999999997,1128,1840,1840,6,1.9635034160019131,1230.9850000000001,1112,1817,1817,6,5.947013541997876,1230.9850000000001,5.947013541997876,1248.3199999999997,8.4234930409948
train,train_n20_0034_shallow,20,shallow,38,4,4,1,219.75,196,334,334,2,0.01141433300654171,219.75,196,334,334,2,0.01146679199882783,219.75,196,334,334,2,0.011084040997957345,219.75,0.011084040997957345,219.75,0.033965166003326885
train,train_n20_0035_mixed,20,mixed,93,3,3,1,707.695,636,1047,1047,5,0.27827787500427803,694.7750000000001,624,1031,1031,5,1.0771370829970692,681.855,612,1015,1015,5,3.294535667002492,694.7750000000001,1.0771370829970692,694.7750000000001,4.649950625003839
train,train_n20_0036_deep,20,deep,206,4,3,0,2283.935,2076,3303,3303,7,0.6917924580047838,2194.585,1992,3177,3177,8,2.690992832998745,2133.62,1936,3092,3092,8,8.225652084001922,2194.585,2.690992832998745,2133.62,11.608437375005451
train,train_n20_0037_shallow,20,shallow,50,2,2,1,276.665,244,417,417,4,0.03224029199918732,276.665,244,417,417,4,0.04098074999637902,276.665,244,417,417,4,0.040097167002386414,276.665,0.03224029199918732,276.665,0.11331820899795275
train,train_n20_0038_mixed,20,mixed,121,3,3,1,1196.6499999999999,1084,1746,1746,5,0.3788496249981108,1183.665,1072,1729,1729,5,1.4796224579986301,1170.745,1060,1713,1713,5,4.628139167005429,1183.665,1.4796224579986301,1183.665,6.48661125000217
train,train_n20_0039_deep,20,deep,129,3,4,0,1272.86,1152,1852,1852,6,0.40486937500099884,1259.94,1140,1836,1836,6,1.5822879580009612,1229.62,1112,1796,1796,6,4.838216415999341,1229.62,4.838216415999341,1259.94,6.825373749001301
train,train_n20_0040_shallow,20,shallow,62,2,2,1,527.46,472,772,772,5,0.043287707994750235,527.46,472,772,772,5,0.04432654099946376,527.46,472,772,772,5,0.04538066699751653,527.46,0.043287707994750235,527.46,0.13299491599173052
train,train_n20_0041_mixed,20,mixed,115,3,3,1,1243.5900000000001,1128,1798,1798,5,0.35820870799943805,1195.74,1084,1732,1732,5,1.3462319999962347,1176.1850000000002,1064,1705,1705,6,3.6425693330020295,1195.74,1.3462319999962347,1195.74,5.347010040997702
train,train_n20_0042_deep,20,deep,151,4,4,1,1412.945,1276,2057,2057,8,0.4871474579995265,1369.445,1236,1997,1997,8,1.8868053749974933,1334.645,1204,1949,1949,8,5.681444084002578,1334.645,5.681444084002578,1334.645,8.055396916999598
train,train_n20_0043_shallow,20,shallow,47,3,4,0,374.58500000000004,336,553,553,3,0.011616708994552027,374.58500000000004,336,553,553,3,0.011464041999715846,374.58500000000004,336,553,553,3,0.011689167004078627,374.58500000000004,0.011689167004078627,374.58500000000004,0.0347699179983465
train,train_n20_0044_mixed,20,mixed,123,3,3,1,1270.86,1152,1852,1852,5,0.3893539169948781,1253.5900000000001,1136,1830,1830,5,1.5739782500022557,1227.62,1112,1796,1796,5,4.939836082994589,1253.5900000000001,1.5739782500022557,1253.5900000000001,6.903168249991722
train,train_n20_0045_deep,20,deep,164,3,3,1,1883.9399999999998,1712,2724,2724,6,0.5493558750022203,1822.9099999999999,1656,2638,2638,6,2.138488457996573,1779.4099999999999,1616,2578,2578,6,6.540681499995117,1822.9099999999999,2.138488457996573,1822.9099999999999,9.22852583299391
train,train_n20_0046_shallow,20,shallow,58,4,4,1,331.32,292,496,496,5,0.15515408299688715,322.815,284,487,487,5,0.4841447500002687,318.59499999999997,280,483,483,5,0.8780702919975738,318.59499999999997,0.8780702919975738,318.59499999999997,1.5173691249947296
train,train_n20_0047_mixed,20,mixed,152,3,3,1,1372.73,1244,2018,2018,5,0.4901277500030119,1342.28,1216,1976,1976,5,1.916484458000923,1309.545,1184,1929,1929,6,5.980094124999596,1342.28,1.916484458000923,1342.28,8.38670633300353
train,train_n20_0048_deep,20,deep,150,4,4,1,1530.8100000000002,1388,2226,2226,6,0.5133560000031139,1509.06,1368,2196,2196,6,1.9783464159991127,1467.625,1328,2137,2137,7,6.046379250001337,1467.625,6.046379250001337,1467.625,8.538081666003563
train,train_n20_0049_shallow,20,shallow,45,2,2,1,338.98,300,492,492,5,0.016573416003666352,338.98,300,492,492,5,0.01674237499537412,338.98,300,492,492,5,0.017001416999846697,338.98,0.016573416003666352,338.98,0.05031720799888717
train,train_n20_0050_mixed,20,mixed,150,4,4,1,1110.8200000000002,1004,1644,1644,5,0.4735281670000404,1058.49,956,1570,1570,5,1.7778879580000648,1028.04,928,1528,1528,5,5.283302000003459,1028.04,5.283302000003459,1028.04,7.534718125003565
train,train_n20_0051_deep,20,deep,216,3,3,1,2482.515,2260,3586,3587,6,0.7260224580022623,2412.7200000000003,2196,3487,3488,6,2.7870390419993782,2356.1050000000005,2144,3408,3409,6,8.496119750001526,2412.7200000000003,2.7870390419993782,2412.7200000000003,12.009181250003166
train,train_n20_0052_shallow,20,shallow,58,3,4,0,348.46,308,516,516,5,0.1378270839995821,344.30499999999995,304,513,513,5,0.4295985830030986,344.30499999999995,304,513,513,5,0.9377707499952521,344.30499999999995,0.9377707499952521,344.30499999999995,1.5051964169979328
train,train_n20_0053_mixed,20,mixed,128,3,3,1,1088.29,984,1602,1602,5,0.3955242090014508,1066.605,964,1573,1573,5,1.624796875003085,1049.335,948,1551,1551,5,4.722114541000337,1066.605,1.624796875003085,1066.605,6.742435625004873
train,train_n20_0054_deep,20,deep,184,4,4,1,1712.98,1552,2500,2500,7,0.6684484590005013,1638.8999999999999,1484,2396,2396,7,2.4128014159941813,1595.3350000000003,1444,2335,2335,7,7.378566332998162,1595.3350000000003,7.378566332998162,1595.3350000000003,10.459816207992844
train,train_n20_0055_shallow,20,shallow,24,3,3,1,192.60999999999999,172,282,282,2,0.0022615839989157394,192.60999999999999,172,282,282,2,0.0021170419931877404,192.60999999999999,172,282,282,2,0.002466958998411428,192.60999999999999,0.0021170419931877404,192.60999999999999,0.006845584990514908
train,train_n20_0056_mixed,20,mixed,147,4,4,1,1363.055,1236,1991,1991,5,0.5030124999975669,1299.805,1176,1901,1901,6,1.8295996250017197,1243.32,1124,1824,1824,6,5.474618208005268,1243.32,5.474618208005268,1243.32,7.807230333004554
train,train_n20_0057_deep,20,deep,124,3,3,1,1275.145,1156,1857,1857,5,0.3896530419951887,1249.1750000000002,1132,1823,1823,5,1.5156255420006346,1238.125,1120,1805,1805,6,4.6833808329975,1249.1750000000002,1.5156255420006346,1249.1750000000002,6.588659416993323
train,train_n20_0058_shallow,20,shallow,47,4,2,0,439.83500000000004,396,643,643,3,0.008306417003041133,439.83500000000004,396,643,643,3,0.008301292000396643,439.83500000000004,396,643,643,3,0.008262791998276953,439.83500000000004,0.008306417003041133,439.83500000000004,0.02487050100171473
train,train_n20_0059_mixed,20,mixed,108,3,3,1,803.63,720,1182,1182,7,0.31623441699775867,773.1800000000001,692,1140,1140,7,1.205496166003286,755.91,676,1118,1118,7,3.598852834002173,773.1800000000001,1.205496166003286,773.1800000000001,5.120583417003218
train,train_n20_0060_deep,20,deep,201,3,3,1,2190.7149999999997,1992,3179,3179,6,0.6844649589984328,2138.5150000000003,1944,3107,3107,6,2.7208810000011,2083.965,1892,3029,3029,7,8.832282625000516,2138.5150000000003,2.7208810000011,2138.5150000000003,12.23762858400005
train,train_n20_0061_shallow,20,shallow,70,3,4,0,440.85,392,658,658,5,0.19494795799982967,432.28,384,648,648,5,0.7569999169936636,428.125,380,645,645,5,2.0949184159981087,428.125,2.0949184159981087,432.28,3.046866290991602
train,train_n20_0062_mixed,20,mixed,81,3,3,1,767.595,688,1115,1115,7,0.24223008300032234,734.925,656,1069,1069,8,0.9593163750032545,722.005,644,1053,1053,8,2.9358865000031074,734.925,0.9593163750032545,734.925,4.137432958006684
train,train_n20_0063_deep,20,deep,141,3,4,0,1136.505,1024,1673,1673,7,0.4603207499967539,1110.34,1000,1636,1636,7,1.7579233330034185,1084.175,976,1599,1599,7,5.676591832998383,1084.175,5.676591832998383,1110.34,7.894835915998556
train,train_n24_0000_shallow,24,shallow,27,3,3,1,257.705,228,369,369,4,0.003356041997903958,257.705,228,369,369,4,0.0033163749976665713,257.705,228,369,369,4,0.0033934160019271076,257.705,0.0033163749976665713,257.705,0.010065832997497637
train,train_n24_0001_mixed,24,mixed,103,3,3,1,925.9100000000001,836,1358,1358,5,0.4345065420056926,912.925,824,1341,1341,5,1.7198445839967462,900.005,812,1325,1325,5,5.739815084001748,912.925,1.7198445839967462,912.925,7.894166210004187
train,train_n24_0002_deep,24,deep,154,3,3,1,1474.0649999999998,1336,2145,2145,6,0.6617841670013149,1448.095,1312,2111,2111,6,2.822691792003752,1435.175,1300,2095,2095,6,8.249671083001886,1448.095,2.822691792003752,1448.095,11.734147042006953
train,train_n24_0003_shallow,24,shallow,46,2,2,1,378.39,336,550,550,5,0.11160604199540103,378.39,336,550,550,5,0.19620195800234796,378.39,336,550,550,5,0.2255356669993489,378.39,0.11160604199540103,378.39,0.5333436669970979
train,train_n24_0004_mixed,24,mixed,159,3,3,1,1429.085,1296,2093,2093,5,0.6860743750003166,1407.4,1276,2064,2064,5,2.9227085419988725,1398.83,1268,2054,2054,5,8.546685207998962,1407.4,2.9227085419988725,1407.4,12.155468124998151
train,train_n24_0005_deep,24,deep,150,3,3,1,1776.475,1612,2563,2563,7,0.6747869160026312,1746.1550000000002,1584,2523,2523,7,2.9432075420045294,1713.485,1552,2477,2477,8,8.729700625000987,1746.1550000000002,2.9432075420045294,1746.1550000000002,12.347695083008148
train,train_n24_0006_shallow,24,shallow,61,2,2,1,536.0949999999999,480,783,783,5,0.32160491699323757,536.0949999999999,480,783,783,5,0.4564242920023389,536.0949999999999,480,783,783,5,0.44167983299848856,536.0949999999999,0.32160491699323757,536.0949999999999,1.219709041994065
train,train_n24_0007_mixed,24,mixed,108,3,3,1,1110.22,1004,1604,1604,6,0.47241808300168486,1088.6000000000001,984,1576,1576,6,1.8193357919953996,1062.6299999999999,960,1542,1542,6,5.52976529100124,1088.6000000000001,1.8193357919953996,1088.6000000000001,7.821519165998325
train,train_n24_0008_deep,24,deep,211,4,3,0,2358.405,2144,3413,3413,7,1.0047407090023626,2244.98,2040,3252,3252,7,3.953384583001025,2184.08,1984,3168,3168,7,11.699030249998032,2244.98,3.953384583001025,2184.08,16.65715554200142
train,train_n24_0009_shallow,24,shallow,56,2,2,1,464.235,416,683,683,4,0.09466533300292213,464.235,416,683,683,4,0.15407770800084108,464.235,416,683,683,4,0.1550251250009751,464.235,0.09466533300292213,464.235,0.4037681660047383
train,train_n24_0010_mixed,24,mixed,153,4,3,0,1468.04,1332,2144,2144,5,0.6931168329974753,1424.475,1292,2083,2083,5,2.7584795000002487,1381.04,1252,2024,2024,5,8.031047125004989,1424.475,2.7584795000002487,1381.04,11.482643458002713
train,train_n24_0011_deep,24,deep,230,4,4,1,2355.4849999999997,2140,3429,3429,7,1.1239624170048046,2285.82,2076,3332,3332,7,4.357706167000288,2224.855,2020,3247,3247,7,12.929176707999432,2224.855,12.929176707999432,2224.855,18.410845292004524
train,train_n24_0012_shallow,24,shallow,46,4,3,0,467.74,420,676,676,4,0.0060102079951320775,467.74,420,676,676,4,0.005930541003181133,467.74,420,676,676,4,0.00569441699917661,467.74,0.005930541003181133,467.74,0.01763516599748982
train,train_n24_0013_mixed,24,mixed,82,2,3,0,915.495,824,1319,1319,7,0.3527000840040273,915.495,824,1319,1319,7,1.2828607910050778,907.25,816,1314,1314,7,2.800953291996848,915.495,1.2828607910050778,915.495,4.436514167005953
train,train_n24_0014_deep,24,deep,243,4,3,0,2323.75,2112,3398,3398,6,1.1661816670020926,2254.02,2048,3300,3300,6,4.499285083998984,2184.29,1984,3202,3202,6,13.775502292002784,2254.02,4.499285083998984,2184.29,19.44096904300386
train,train_n24_0015_shallow,24,shallow,93,4,3,0,820.6,740,1200,1200,5,0.3889268750062911,803.3299999999999,724,1178,1178,5,1.4669587919997866,786.125,708,1157,1157,5,4.07740208299947,803.3299999999999,1.4669587919997866,786.125,5.933287750005547
train,train_n24_0016_mixed,24,mixed,114,3,3,1,1208.9599999999998,1092,1752,1752,7,0.4751766250046785,1196.04,1080,1736,1736,7,1.689718792003987,1191.8849999999998,1076,1733,1733,7,3.96089616700192,1196.04,1.689718792003987,1196.04,6.125791584010585
train,train_n24_0017_deep,24,deep,159,3,3,1,1953.54,1776,2820,2820,6,0.7266532499997993,1920.805,1744,2773,2773,7,2.91580512499786,1890.485,1716,2733,2733,7,9.043674082997313,1920.805,2.91580512499786,1920.805,12.686132457994972
train,train_n24_0018_shallow,24,shallow,76,3,2,0,658.5450000000001,592,961,961,5,0.2656749169982504,654.65,588,962,962,5,0.5421282499955851,654.65,588,962,962,5,0.6590842500008876,658.5450000000001,0.2656749169982504,654.65,1.466887416994723
train,train_n24_0019_mixed,24,mixed,100,3,3,1,851.765,768,1253,1253,5,0.4129140410004766,838.8449999999999,756,1237,1237,5,1.5484570830012672,830.275,748,1227,1227,5,4.094162582994613,838.8449999999999,1.5484570830012672,838.8449999999999,6.055533706996357
train,train_n24_0020_deep,24,deep,169,3,3,1,1656.1950000000002,1504,2419,2419,5,0.7537500000034925,1623.525,1472,2373,2373,6,2.9763034999996307,1593.0749999999998,1444,2331,2331,6,9.09268820899888,1623.525,2.9763034999996307,1623.525,12.822741709002003
train,train_n24_0021_shallow,24,shallow,41,2,2,1,332.63,296,486,486,4,0.009064458994544111,332.63,296,486,486,4,0.009081791999051347,332.63,296,486,486,4,0.009149833000265062,332.63,0.009064458994544111,332.63,0.02729608399386052
train,train_n24_0022_mixed,24,mixed,107,3,3,1,1047.5149999999999,948,1523,1523,5,0.4511352080007782,1034.595,936,1507,1507,5,1.736058000002231,1030.44,932,1504,1504,5,4.939771999997902,1034.595,1.736058000002231,1034.595,7.126965208000911
train,train_n24_0023_deep,24,deep,148,4,3,0,1606.3700000000001,1456,2322,2322,7,0.6470356670033652,1543.1849999999997,1396,2233,2233,8,2.4799177079985384,1482.2849999999999,1340,2149,2149,8,7.425951332996192,1543.1849999999997,2.4799177079985384,1482.2849999999999,10.552904707998096
train,train_n24_0024_shallow,24,shallow,54,4,4,1,409.36,364,600,600,5,0.02844724999886239,409.36,364,600,600,5,0.028260291001060978,409.36,364,600,600,5,0.027832457999465987,409.36,0.027832457999465987,409.36,0.08453999899938935
