split,name,n,profile,term_count,oracle_depth,predicted_depth,correct_depth,depth2_score,depth2_T,depth2_CNOT,depth2_depth,depth2_ancilla,depth2_time_s,depth3_score,depth3_T,depth3_CNOT,depth3_depth,depth3_ancilla,depth3_time_s,depth4_score,depth4_T,depth4_CNOT,depth4_depth,depth4_ancilla,depth4_time_s,policy_score,policy_time_s,oracle_score,oracle_all_time_s
train,train_n24_0025_mixed,24,mixed,96,3,3,1,759.5450000000001,680,1113,1113,7,0.3892553749974468,724.745,648,1065,1065,7,1.4939825000037672,711.825,636,1049,1049,7,4.388661708006111,724.745,1.4939825000037672,724.745,6.271899583007325
train,train_n24_0026_deep,24,deep,171,3,3,1,1514.84,1372,2224,2224,6,0.746476457999961,1488.805,1348,2189,2189,6,2.9619349589993362,1467.185,1328,2161,2161,6,9.18940612499864,1488.805,2.9619349589993362,1488.805,12.897817541997938
train,train_n24_0027_shallow,24,shallow,67,4,4,1,419.1,372,628,628,5,0.2608936249962426,406.18,360,612,612,5,0.9726452909962973,397.675,352,603,603,5,2.361140125001839,397.675,2.361140125001839,397.675,3.5946790409943787
train,train_n24_0028_mixed,24,mixed,139,3,3,1,1367.055,1236,1991,1991,7,0.5935186249989783,1349.6550000000002,1220,1967,1967,7,2.383522542004357,1336.7350000000001,1208,1951,1951,7,7.4162014160028775,1349.6550000000002,2.383522542004357,1349.6550000000002,10.393242583006213
train,train_n24_0029_deep,24,deep,164,3,3,1,1797.03,1632,2605,2606,6,0.7292977500037523,1749.245,1588,2540,2541,6,2.928924541003653,1712.1599999999999,1552,2487,2488,7,9.081810042000143,1749.245,2.928924541003653,1749.245,12.740032333007548
train,train_n24_0030_shallow,24,shallow,57,4,2,0,468.45500000000004,420,687,687,4,0.030566958004783373,468.45500000000004,420,687,687,4,0.030644958002085332,468.45500000000004,420,687,687,4,0.03040608300216263,468.45500000000004,0.030566958004783373,468.45500000000004,0.09161799900903134
train,train_n24_0031_mixed,24,mixed,104,3,3,1,847.155,764,1243,1243,5,0.41419487499661045,829.885,748,1221,1221,5,1.6118988749949494,821.315,740,1211,1211,5,4.846283665996452,829.885,1.6118988749949494,829.885,6.872377415988012
train,train_n24_0032_deep,24,deep,220,3,3,1,2485.335,2260,3599,3599,7,1.022271040994383,2441.8999999999996,2220,3540,3540,7,4.059555874999205,2420.15,2200,3510,3510,7,12.4411487499965,2441.8999999999996,4.059555874999205,2441.8999999999996,17.52297566599009
train,train_n24_0033_shallow,24,shallow,59,2,2,1,570.44,512,824,824,5,0.013719208000111394,570.44,512,824,824,5,0.013941999997769017,570.44,512,824,824,5,0.013949166997917928,570.44,0.013719208000111394,570.44,0.04161037499579834
train,train_n24_0034_mixed,24,mixed,92,3,3,1,681.4000000000001,612,1008,1008,5,0.36466020800435217,672.83,604,998,998,5,1.4330821670009755,664.26,596,988,988,5,4.339126917002432,672.83,1.4330821670009755,672.83,6.136869292007759
train,train_n24_0035_deep,24,deep,158,3,3,1,1666.245,1512,2421,2421,6,0.695808707998367,1648.975,1496,2399,2399,6,2.770598458002496,1631.705,1480,2377,2377,6,8.522210167000594,1648.975,2.770598458002496,1648.975,11.988617333001457
train,train_n24_0036_shallow,24,shallow,52,4,3,0,527.03,476,766,766,3,0.006300417000602465,527.03,476,766,766,3,0.006288207994657569,527.03,476,766,766,3,0.0062620000026072375,527.03,0.006288207994657569,527.03,0.01885062499786727
train,train_n24_0037_mixed,24,mixed,142,4,3,0,1614.7450000000001,1464,2329,2329,7,0.6204183750014636,1545.1449999999998,1400,2233,2233,7,2.4067299170055776,1501.775,1360,2175,2175,7,7.264463792002061,1545.1449999999998,2.4067299170055776,1501.775,10.291612084009103
train,train_n24_0038_deep,24,deep,158,3,3,1,1333.5149999999999,1208,1963,1963,5,0.669657250000455,1320.595,1196,1947,1947,5,2.6364044590009144,1307.675,1184,1931,1931,5,8.053831166995224,1320.595,2.6364044590009144,1320.595,11.359892875996593
train,train_n24_0039_shallow,24,shallow,57,2,2,1,539.9250000000001,484,781,781,5,0.19230633299594047,539.9250000000001,484,781,781,5,0.5115620829965337,539.9250000000001,484,781,781,5,0.8779917080028099,539.9250000000001,0.19230633299594047,539.9250000000001,1.581860123995284
train,train_n24_0040_mixed,24,mixed,141,3,3,1,1417.0600000000002,1284,2060,2060,6,0.6068674999987707,1404.14,1272,2044,2044,6,2.40273270799662,1391.22,1260,2028,2028,6,7.3009336670002085,1404.14,2.40273270799662,1404.14,10.310533874995599
train,train_n24_0041_deep,24,deep,181,3,3,1,2017.6100000000001,1832,2922,2922,7,0.8250155839996296,1952.2949999999998,1772,2831,2831,7,3.2537851669985685,1904.4449999999997,1728,2765,2765,7,9.793369792001613,1952.2949999999998,3.2537851669985685,1952.2949999999998,13.872170542999811
train,train_n24_0042_shallow,24,shallow,41,4,2,0,330.085,292,477,477,5,0.009538750004139729,330.085,292,477,477,5,0.009544541993818711,330.085,292,477,477,5,0.00938700000551762,330.085,0.009538750004139729,330.085,0.02847029200347606
train,train_n24_0043_mixed,24,mixed,106,3,3,1,1043.62,944,1524,1524,5,0.443250625001383,1000.25,904,1466,1466,5,1.770599666000635,987.33,892,1450,1450,5,5.24181320900243,1000.25,1.770599666000635,1000.25,7.455663500004448
train,train_n24_0044_deep,24,deep,226,3,3,1,2444.705,2224,3553,3553,6,1.0226402499974938,2396.79,2180,3486,3486,6,4.042667000001529,2340.11,2128,3406,3406,6,12.441199916996993,2396.79,4.042667000001529,2396.79,17.506507166996016
train,train_n24_0045_shallow,24,shallow,53,2,2,1,426.825,380,625,625,5,0.15804791700065834,426.825,380,625,625,5,0.36679345900483895,426.825,380,625,625,5,0.5304558749994612,426.825,0.15804791700065834,426.825,1.0552972510049585
train,train_n24_0046_mixed,24,mixed,99,3,3,1,944.725,852,1373,1373,6,0.3850866249995306,923.17,832,1346,1346,6,1.3338671249948675,914.6,824,1336,1336,6,3.542517082998529,923.17,1.3338671249948675,923.17,5.261470832992927
train,train_n24_0047_deep,24,deep,180,3,3,1,1841.6749999999997,1672,2683,2683,6,0.7807938330006436,1798.1750000000002,1632,2623,2623,6,3.1476885000010952,1785.1899999999998,1620,2606,2606,6,9.697896750003565,1798.1750000000002,3.1476885000010952,1798.1750000000002,13.626379083005304
train,train_n24_0048_shallow,24,shallow,33,4,2,0,288.675,256,419,419,4,0.007490583993785549,288.675,256,419,419,4,0.007308416003070306,288.675,256,419,419,4,0.007255500000610482,288.675,0.007490583993785549,288.675,0.022054499997466337
train,train_n24_0049_mixed,24,mixed,150,3,3,1,1332.865,1208,1953,1953,5,0.616515707995859,1263.1999999999998,1144,1856,1856,5,2.3774087499987218,1250.2799999999997,1132,1840,1840,5,7.200316540998756,1263.1999999999998,2.3774087499987218,1263.1999999999998,10.194240998993337
train,train_n24_0050_deep,24,deep,200,3,3,1,2048.9700000000003,1860,2978,2978,7,0.8820530000011786,2005.6,1820,2920,2920,7,3.456393416003266,1979.5,1796,2884,2884,7,10.633828041995002,2005.6,3.456393416003266,2005.6,14.972274457999447
train,train_n24_0051_shallow,24,shallow,64,4,3,0,590.84,532,864,864,4,0.014387750001333188,590.84,532,864,864,4,0.014587249999749474,590.84,532,864,864,4,0.014279959003033582,590.84,0.014587249999749474,590.84,0.043254959004116245
train,train_n24_0052_mixed,24,mixed,160,4,3,0,1270.2,1148,1872,1872,6,0.6557882909983164,1222.35,1104,1806,1806,6,2.563457666001341,1187.5499999999997,1072,1758,1758,6,7.7771535420033615,1222.35,2.563457666001341,1187.5499999999997,10.996399499003019
train,train_n24_0053_deep,24,deep,210,3,3,1,2215.66,2016,3228,3228,5,0.9279012920014793,2167.81,1972,3162,3162,5,3.7288834580031107,2133.0099999999998,1940,3114,3114,5,11.592302666998876,2167.81,3.7288834580031107,2167.81,16.249087417003466
train,train_n24_0054_shallow,24,shallow,65,4,4,1,530.355,480,787,787,2,0.029024417002801783,530.355,480,787,787,2,0.028773083999112714,530.355,480,787,787,2,0.028704459000437055,530.355,0.028704459000437055,530.355,0.08650196000235155
train,train_n24_0055_mixed,24,mixed,68,4,2,0,645.04,580,936,936,5,0.03605945800518384,645.04,580,936,936,5,0.03610445799859008,645.04,580,936,936,5,0.03560887499770615,645.04,0.03605945800518384,645.04,0.10777279100148007
train,train_n24_0056_deep,24,deep,157,3,3,1,1620.1999999999998,1468,2352,2352,7,0.6711063330003526,1602.865,1452,2329,2329,7,2.6503188330025296,1589.945,1440,2313,2313,7,8.157128042003023,1602.865,2.6503188330025296,1602.865,11.478553208005906
train,train_n24_0057_shallow,24,shallow,56,4,2,0,370.275,328,547,547,5,0.1835409580016858,366.12,324,544,544,5,0.5221821250015637,361.965,320,541,541,5,1.0377653329996974,370.275,0.1835409580016858,361.965,1.743488416002947
train,train_n24_0058_mixed,24,mixed,102,2,3,0,1010.04,912,1464,1464,6,0.4150361670035636,1001.4699999999999,904,1454,1454,6,1.5946809169981861,997.3149999999999,900,1451,1451,6,4.342996874998789,1001.4699999999999,1.5946809169981861,1010.04,6.352713959000539
train,train_n24_0059_deep,24,deep,218,3,3,1,2595.6949999999997,2360,3743,3743,8,0.966971249996277,2530.38,2300,3652,3652,8,3.8237998340046033,2469.415,2244,3567,3567,8,11.524112624996633,2530.38,3.8237998340046033,2530.38,16.314883708997513
train,train_n24_0060_shallow,24,shallow,64,4,4,1,356.55,320,550,550,2,0.23845487499784213,347.98,312,540,540,2,0.9424658749994705,339.40999999999997,304,530,530,2,2.599283707997529,339.40999999999997,2.599283707997529,339.40999999999997,3.7802044579948415
train,train_n24_0061_mixed,24,mixed,173,4,3,0,1823.43,1656,2646,2646,6,0.7382257909994223,1753.7,1592,2548,2548,6,2.849996834003832,1710.2649999999999,1552,2489,2489,6,8.534143666998716,1753.7,2.849996834003832,1710.2649999999999,12.12236629200197
train,train_n24_0062_deep,24,deep,188,4,3,0,1996.12,1812,2896,2896,7,0.8230153749973397,1930.74,1752,2804,2804,7,3.1725742909984547,1865.3600000000001,1692,2712,2712,7,9.594620625000971,1930.74,3.1725742909984547,1865.3600000000001,13.590210290996765
train,train_n24_0063_shallow,24,shallow,59,3,2,0,383.78,340,572,572,5,0.09550941699853865,379.625,336,569,569,5,0.16400608399999328,379.625,336,569,569,5,0.20390341700112913,383.78,0.09550941699853865,379.625,0.46341891799966106
valid,valid_n16_0000_mixed,16,mixed,78,3,2,0,800.135,720,1159,1159,6,0.14914354200300295,787.215,708,1143,1143,6,0.501937667002494,787.215,708,1143,1143,6,1.1406161670020083,800.135,0.14914354200300295,787.215,1.7916973760075052
valid,valid_n16_0001_deep,16,deep,162,4,4,1,1572.48,1424,2288,2288,7,0.36625712500244845,1515.7999999999997,1372,2208,2208,7,1.4092581250006333,1476.78,1336,2156,2156,7,4.123599041005946,1476.78,4.123599041005946,1476.78,5.8991142910090275
valid,valid_n16_0002_shallow,16,shallow,51,2,2,1,431.24,384,632,632,5,0.030650375003460795,431.24,384,632,632,5,0.039204334003443364,431.24,384,632,632,5,0.03914479100058088,431.24,0.030650375003460795,431.24,0.10899950000748504
valid,valid_n16_0003_mixed,16,mixed,87,4,4,1,709.6550000000001,640,1047,1047,4,0.16773766600090312,692.385,624,1025,1025,4,0.6359133329970064,670.765,604,997,997,4,1.9585006659981445,670.765,1.9585006659981445,670.765,2.762151664996054
valid,valid_n16_0004_deep,16,deep,105,4,4,1,794.8,712,1168,1168,7,0.2068034589974559,755.65,676,1114,1114,7,0.7480680410008063,729.55,652,1078,1078,7,2.171489084001223,729.55,2.171489084001223,729.55,3.1263605839994852
valid,valid_n16_0005_shallow,16,shallow,49,3,4,0,463.715,416,675,675,4,0.008087541995337233,463.715,416,675,675,4,0.007969958998728544,463.715,416,675,675,4,0.008057957995333709,463.715,0.008057957995333709,463.715,0.024115458989399485
valid,valid_n16_0006_mixed,16,mixed,123,4,4,1,1102.495,996,1607,1607,6,0.2514634170001955,1056.645,952,1541,1541,7,0.9520363330011605,1030.675,928,1507,1507,7,2.8222036250008387,1030.675,2.8222036250008387,1030.675,4.025703375002195
valid,valid_n16_0007_deep,16,deep,171,4,4,1,1810.185,1644,2625,2625,6,0.3865541659979499,1753.5049999999999,1592,2545,2545,6,1.4904444169951603,1694.605,1536,2461,2461,7,4.368524208999588,1694.605,4.368524208999588,1694.605,6.245522791992698
valid,valid_n16_0008_shallow,16,shallow,64,4,4,1,379.69,336,570,570,5,0.11406029199861223,366.70500000000004,324,553,553,5,0.4281660000051488,353.84999999999997,312,538,538,5,1.250814958002593,353.84999999999997,1.250814958002593,353.84999999999997,1.793041250006354
valid,valid_n16_0009_mixed,16,mixed,84,4,4,1,689.905,620,1017,1017,5,0.1611206250017858,676.9849999999999,608,1001,1001,5,0.6309503340016818,659.7149999999999,592,979,979,5,1.9379173749985057,659.7149999999999,1.9379173749985057,659.7149999999999,2.7299883340019733
valid,valid_n16_0010_deep,16,deep,120,4,4,1,1061.15,960,1550,1550,5,0.25380591599969193,1028.415,928,1503,1503,6,0.9392730410036165,998.03,900,1462,1462,6,2.723985917000391,998.03,2.723985917000391,998.03,3.9170648740036995
valid,valid_n16_0011_shallow,16,shallow,85,3,4,0,650.17,584,954,954,5,0.16080425000109244,637.25,572,938,938,5,0.5810080829978688,624.33,560,922,922,5,1.6775687920016935,624.33,1.6775687920016935,637.25,2.4193811250006547
valid,valid_n16_0012_mixed,16,mixed,94,4,3,0,1040.165,940,1501,1501,6,0.19177004200173542,987.9649999999999,892,1429,1429,6,0.7408995000005234,953.23,860,1382,1382,6,2.201204417004192,987.9649999999999,0.7408995000005234,953.23,3.1338739590064506
valid,valid_n16_0013_deep,16,deep,183,4,4,1,1825.69,1656,2650,2650,7,0.43370362499990733,1764.725,1600,2565,2565,7,1.5409521249966929,1703.8249999999998,1544,2481,2481,7,4.544402084000467,1703.8249999999998,4.544402084000467,1703.8249999999998,6.519057833997067
valid,valid_n16_0014_shallow,16,shallow,50,3,2,0,505.40999999999997,456,738,738,3,0.012941415996465366,505.40999999999997,456,738,738,3,0.012831874999392312,505.40999999999997,456,738,738,3,0.012972042000910733,505.40999999999997,0.012941415996465366,505.40999999999997,0.03874533299676841
valid,valid_n16_0015_mixed,16,mixed,104,4,3,0,816.8999999999999,736,1204,1204,5,0.20901979199697962,786.515,708,1163,1163,5,0.7820480840018718,764.83,688,1134,1134,5,2.3382942090029246,786.515,0.7820480840018718,764.83,3.329362085001776
valid,valid_n16_0016_deep,16,deep,221,4,4,1,2309.075,2100,3355,3355,6,0.5394191660016077,2226.23,2024,3238,3238,6,1.9645651660030126,2165.2000000000003,1968,3152,3152,6,5.851940375003323,2165.2000000000003,5.851940375003323,2165.2000000000003,8.355924707007944
valid,valid_n16_0017_shallow,16,shallow,45,2,2,1,328.54,292,484,484,4,0.057598916995630134,328.54,292,484,484,4,0.08174295799835818,328.54,292,484,484,4,0.08188608300406486,328.54,0.057598916995630134,328.54,0.22122795799805317
valid,valid_n16_0018_mixed,16,mixed,120,4,3,0,1481.0749999999998,1344,2131,2131,6,0.26020012499793665,1424.5249999999999,1292,2053,2053,6,0.9894827079988318,1374.39,1244,1982,1982,7,2.970467749997624,1424.5249999999999,0.9894827079988318,1374.39,4.220150582994393
valid,valid_n16_0019_deep,16,deep,161,4,4,1,1574.96,1428,2296,2296,6,0.3662331660016207,1526.98,1384,2228,2228,6,1.4078480410025804,1479.13,1340,2162,2162,6,4.211382415996923,1479.13,4.211382415996923,1479.13,5.985463623001124
valid,valid_n16_0020_shallow,16,shallow,62,3,2,0,518.24,464,752,752,5,0.11351645799732069,509.995,456,747,747,5,0.3714675840019481,505.84000000000003,452,744,744,5,0.8942254159992444,518.24,0.11351645799732069,509.995,1.3792094579985132
valid,valid_n16_0021_mixed,16,mixed,168,4,4,1,1662.2199999999998,1508,2420,2420,6,0.40542179199837847,1605.475,1456,2339,2339,6,1.4440078339976026,1557.56,1412,2272,2272,6,4.294895541999722,1557.56,4.294895541999722,1557.56,6.144325167995703
valid,valid_n16_0022_deep,16,deep,161,4,4,1,1311.22,1184,1924,1924,7,0.3697630000024219,1245.84,1124,1832,1832,7,1.3520235840042005,1204.3400000000001,1084,1772,1772,8,3.937598207994597,1204.3400000000001,3.937598207994597,1204.3400000000001,5.6593847920012195
valid,valid_n16_0023_shallow,16,shallow,62,3,2,0,575.505,516,841,841,5,0.09939083299832419,571.35,512,838,838,5,0.24638633400172694,571.35,512,838,838,5,0.3487299590051407,575.505,0.09939083299832419,571.35,0.6945071260051918
valid,valid_n20_0000_deep,20,deep,159,4,4,1,1439.9799999999998,1304,2108,2108,6,0.5146561250003288,1400.7649999999999,1268,2053,2053,6,1.9674166249969858,1361.615,1232,1999,1999,6,5.926381333003519,1361.615,5.926381333003519,1361.615,8.408454083000834
valid,valid_n20_0001_shallow,20,shallow,77,3,4,0,551.9250000000001,492,813,813,6,0.2047673749984824,534.655,476,791,791,6,0.7814757919986732,526.085,468,781,781,6,2.262623499998881,526.085,2.262623499998881,534.655,3.2488666669960367
valid,valid_n20_0002_mixed,20,mixed,69,2,2,1,780.215,704,1127,1127,5,0.18282691600325052,776.0600000000001,700,1124,1124,5,0.5391587920021266,771.905,696,1121,1121,5,0.9843168339939439,780.215,0.18282691600325052,780.215,1.706302541999321
valid,valid_n20_0003_deep,20,deep,180,4,4,1,1862.6850000000002,1688,2701,2701,8,0.5695184170035645,1784.1899999999998,1616,2590,2590,8,2.202268583998375,1705.695,1544,2479,2479,8,6.603459208003187,1705.695,6.603459208003187,1705.695,9.375246209005127
valid,valid_n20_0004_shallow,20,shallow,55,3,4,0,392.63500000000005,352,587,587,3,0.02510700000129873,392.63500000000005,352,587,587,3,0.024770541000179946,392.63500000000005,352,587,587,3,0.02479254199715797,392.63500000000005,0.02479254199715797,392.63500000000005,0.07467008299863664
valid,valid_n20_0005_mixed,20,mixed,113,4,3,0,865.205,780,1277,1277,5,0.32271379199664807,839.17,756,1242,1242,5,1.2372382920002565,817.485,736,1213,1213,5,3.7445704159981688,839.17,1.2372382920002565,817.485,5.304522499995073
valid,valid_n20_0006_deep,20,deep,180,4,4,1,1690.5800000000002,1532,2460,2460,7,0.5673579170033918,1634.03,1480,2382,2382,7,2.163277665997157,1573.13,1424,2298,2298,7,6.431206500004919,1573.13,6.431206500004919,1573.13,9.161842083005467
valid,valid_n20_0007_shallow,20,shallow,55,3,2,0,426.695,380,623,623,5,0.05986537499848055,422.54,376,620,620,5,0.0990572919981787,422.54,376,620,620,5,0.11542770799860591,426.695,0.05986537499848055,422.54,0.27435037499526516
valid,valid_n20_0008_mixed,20,mixed,86,4,3,0,629.16,564,935,936,5,0.2412964169998304,607.54,544,907,908,5,0.9535840839962475,590.27,528,885,886,5,2.861251791997347,607.54,0.9535840839962475,590.27,4.056132292993425
valid,valid_n20_0009_deep,20,deep,139,3,3,1,1436.4599999999998,1300,2084,2084,7,0.4274328749961569,1410.3600000000001,1276,2048,2048,7,1.6461579169990728,1393.025,1260,2025,2025,7,5.030996457993751,1410.3600000000001,1.6461579169990728,1410.3600000000001,7.104587249988981
valid,valid_n20_0010_shallow,20,shallow,52,2,2,1,468.52,420,688,688,4,0.05544791600550525,468.52,420,688,688,4,0.07551879100356018,468.52,420,688,688,4,0.07591779100039275,468.52,0.05544791600550525,468.52,0.20688449800945818
valid,valid_n20_0011_mixed,20,mixed,122,3,4,0,1115.805,1008,1629,1629,6,0.35689962500327965,1089.77,984,1594,1594,6,1.3723670839972328,1076.85,972,1578,1578,6,4.2299372920024325,1076.85,4.2299372920024325,1089.77,5.959204001002945
valid,valid_n20_0012_deep,20,deep,180,3,3,1,2035.165,1848,2948,2949,7,0.5982182079969789,1987.25,1804,2881,2882,7,2.356730666004296,1961.215,1780,2846,2847,7,7.393591041000036,1987.25,2.356730666004296,1987.25,10.34853991500131
valid,valid_n20_0013_shallow,20,shallow,40,2,4,0,239.06,208,356,356,5,0.03830487500090385,239.06,208,356,356,5,0.03838750000431901,239.06,208,356,356,5,0.0386106249934528,239.06,0.0386106249934528,239.06,0.11530299999867566
valid,valid_n20_0014_mixed,20,mixed,111,4,3,0,1160.745,1052,1681,1681,5,0.3244892910006456,1104.195,1000,1603,1603,5,1.248518000000331,1069.46,968,1556,1556,5,3.751106916999561,1104.195,1.248518000000331,1069.46,5.3241142080005375
valid,valid_n20_0015_deep,20,deep,108,4,4,1,727.81,652,1082,1082,6,0.3077165410068119,710.475,636,1059,1059,6,1.1789807499953895,693.27,620,1038,1038,6,3.574308999995992,693.27,3.574308999995992,693.27,5.061006290998193
