split,name,n,profile,term_count,oracle_depth,predicted_depth,correct_depth,depth2_score,depth2_T,depth2_CNOT,depth2_depth,depth2_ancilla,depth2_time_s,depth3_score,depth3_T,depth3_CNOT,depth3_depth,depth3_ancilla,depth3_time_s,depth4_score,depth4_T,depth4_CNOT,depth4_depth,depth4_ancilla,depth4_time_s,policy_score,policy_time_s,oracle_score,oracle_all_time_s
valid,valid_n20_0016_shallow,20,shallow,68,4,2,0,551.885,496,813,813,4,0.17075874999864027,538.965,484,797,797,4,0.5540092910014209,530.46,476,788,788,4,1.2996659999989788,551.885,0.17075874999864027,530.46,2.02443404099904
valid,valid_n20_0017_mixed,20,mixed,92,3,4,0,659.365,588,973,973,7,0.2586460829988937,620.2799999999999,552,920,920,7,0.9860917090045405,607.295,540,903,903,7,2.9910985000024084,607.295,2.9910985000024084,620.2799999999999,4.2358362920058426
valid,valid_n20_0018_deep,20,deep,195,4,3,0,1785.905,1620,2617,2617,6,0.6288582920024055,1750.975,1588,2567,2567,6,2.4980690000011236,1694.36,1536,2488,2488,6,7.547094083005504,1750.975,2.4980690000011236,1694.36,10.674021375009033
valid,valid_n20_0019_shallow,20,shallow,77,3,2,0,706.5649999999999,632,1029,1029,7,0.22302966699498938,684.9449999999999,612,1001,1001,7,0.8837055420008255,672.025,600,985,985,7,2.739349667004717,706.5649999999999,0.22302966699498938,684.9449999999999,3.846084876000532
valid,valid_n20_0020_mixed,20,mixed,122,3,3,1,922.6,832,1368,1368,5,0.3566876249969937,905.2649999999999,816,1345,1345,5,1.3950748330025817,892.3449999999999,804,1329,1329,5,4.192080166001688,905.2649999999999,1.3950748330025817,905.2649999999999,5.943842624001263
valid,valid_n20_0021_deep,20,deep,210,4,3,0,2191.105,1992,3185,3185,6,0.6876863750003395,2103.78,1912,3060,3060,6,2.7196266669998295,2029.635,1844,2955,2955,6,7.994396416004747,2103.78,2.7196266669998295,2029.635,11.401709458004916
valid,valid_n20_0022_shallow,20,shallow,65,2,2,1,509.995,456,747,747,5,0.09913225000491366,509.995,456,747,747,5,0.1342809580019093,509.995,456,747,747,5,0.13575120899622561,509.995,0.09913225000491366,509.995,0.3691644170030486
valid,valid_n20_0023_mixed,20,mixed,113,4,4,1,739.3149999999999,664,1107,1107,5,0.34035116699669743,713.2800000000001,640,1072,1072,5,1.303935249998176,695.945,624,1049,1049,5,3.849366583999654,695.945,3.849366583999654,695.945,5.493653000994527
valid,valid_n24_0000_shallow,24,shallow,32,4,3,0,384.18,344,548,548,4,0.0039530830035801046,384.18,344,548,548,4,0.0038913329990464263,384.18,344,548,548,4,0.0038164580037118867,384.18,0.0038913329990464263,384.18,0.011660874006338418
valid,valid_n24_0001_mixed,24,mixed,89,3,3,1,759.895,684,1119,1119,5,0.13856141699943691,759.895,684,1119,1119,5,0.13747699999657925,759.895,684,1119,1119,5,0.14197533300466603,759.895,0.13747699999657925,759.895,0.4180137500006822
valid,valid_n24_0002_deep,24,deep,176,3,3,1,2021.5049999999999,1836,2921,2921,7,0.7738285829982487,1975.785,1792,2857,2857,8,3.0221807499983697,1936.7,1756,2804,2804,8,9.369550417002756,1975.785,3.0221807499983697,1975.785,13.165559749999375
valid,valid_n24_0003_shallow,24,shallow,62,2,3,0,625.51,564,910,910,4,0.013884250001865439,625.51,564,910,910,4,0.013999208000313956,625.51,564,910,910,4,0.01396583399764495,625.51,0.013999208000313956,625.51,0.041849291999824345
valid,valid_n24_0004_mixed,24,mixed,97,3,3,1,1038.01,936,1498,1498,7,0.3898962500024936,998.925,900,1445,1445,7,1.507941292002215,977.305,880,1417,1417,7,4.5419788749932195,998.925,1.507941292002215,998.925,6.439816416997928
valid,valid_n24_0005_deep,24,deep,212,3,3,1,2345.3550000000005,2132,3395,3395,7,0.9362838750021183,2266.795,2060,3283,3283,7,3.6593003329981,2218.945,2016,3217,3217,7,11.236198833001254,2266.795,3.6593003329981,2266.795,15.831783041001472
valid,valid_n24_0006_shallow,24,shallow,54,3,3,1,527.16,476,768,768,3,0.006320750006125309,527.16,476,768,768,3,0.006281374997342937,527.16,476,768,768,3,0.00647575000039069,527.16,0.006281374997342937,527.16,0.019077875003858935
valid,valid_n24_0007_mixed,24,mixed,112,3,3,1,1069.915,968,1563,1563,5,0.45453233299485873,1052.645,952,1541,1541,5,1.7710525840011542,1039.725,940,1525,1525,5,5.259793874996831,1052.645,1.7710525840011542,1052.645,7.485378791992844
valid,valid_n24_0008_deep,24,deep,181,3,3,1,1898.615,1724,2767,2767,6,0.7938802500066231,1874.58,1700,2732,2732,7,3.1958808339986717,1844.1950000000002,1672,2691,2691,7,10.168263125000522,1874.58,3.1958808339986717,1874.58,14.158024209005816
valid,valid_n24_0009_shallow,24,shallow,63,2,2,1,614.265,552,889,889,5,0.05366787499951897,614.265,552,889,889,5,0.06623400000535185,614.265,552,889,889,5,0.06668000000354368,614.265,0.05366787499951897,614.265,0.1865818750084145
valid,valid_n24_0010_mixed,24,mixed,97,4,3,0,846.765,764,1237,1237,5,0.38016875000175787,820.795,740,1203,1203,5,1.4551469170037308,799.175,720,1175,1175,5,4.4311207920036395,820.795,1.4551469170037308,799.175,6.266436459009128
valid,valid_n24_0011_deep,24,deep,191,4,3,0,2070.265,1880,3001,3001,7,0.8912302919998183,2026.765,1840,2941,2941,7,3.379736082999443,1974.565,1792,2869,2869,7,10.301260167005239,2026.765,3.379736082999443,1974.565,14.5722265420045
valid,valid_n24_0012_shallow,24,shallow,68,3,2,0,410.00999999999993,364,610,610,5,0.028152583006885834,410.00999999999993,364,610,610,5,0.02799020800011931,410.00999999999993,364,610,610,5,0.02806941699964227,410.00999999999993,0.028152583006885834,410.00999999999993,0.08421220800664742
valid,valid_n24_0013_mixed,24,mixed,135,4,3,0,1432.2,1300,2080,2080,5,0.6219071250015986,1366.82,1240,1988,1988,5,2.234425000002375,1323.32,1200,1928,1928,5,6.685054499997932,1366.82,2.234425000002375,1323.32,9.541386625001905
valid,valid_n24_0014_deep,24,deep,184,3,3,1,1957.165,1776,2845,2845,7,0.809591958000965,1926.78,1748,2804,2804,7,3.225961500000267,1900.7450000000001,1724,2769,2769,7,10.095090541995887,1926.78,3.225961500000267,1926.78,14.130643999997119
valid,valid_n24_0015_shallow,24,shallow,69,2,2,1,540.965,484,797,797,5,0.13567216600495158,540.965,484,797,797,5,0.24376745799963828,540.965,484,797,797,5,0.30046841700095683,540.965,0.13567216600495158,540.965,0.6799080410055467
valid,valid_n24_0016_mixed,24,mixed,135,3,3,1,1079.915,976,1595,1595,5,0.5393675419982173,1051.53,948,1554,1554,6,2.1305954170020414,1029.845,928,1525,1525,6,6.555919541999174,1051.53,2.1305954170020414,1051.53,9.225882500999433
valid,valid_n24_0017_deep,24,deep,166,3,3,1,1503.66,1360,2204,2204,7,0.7041474159996142,1464.445,1324,2149,2149,7,2.7970434590024524,1447.1100000000001,1308,2126,2126,7,8.657747207995271,1464.445,2.7970434590024524,1464.445,12.158938082997338
valid,valid_n24_0018_shallow,24,shallow,70,4,4,1,476.26,428,716,716,3,0.2510788750005304,472.10499999999996,424,713,713,3,0.7421716660028324,463.6,416,704,704,3,1.2597447499938426,463.6,1.2597447499938426,463.6,2.2529952909972053
valid,valid_n24_0019_mixed,24,mixed,100,4,4,1,679.5699999999999,608,1010,1010,6,0.4226819159957813,646.835,576,963,963,7,1.5042614999983925,629.5,560,940,940,7,4.464508540993847,629.5,4.464508540993847,629.5,6.391451956988021
valid,valid_n24_0020_deep,24,deep,178,3,3,1,1769.4,1604,2576,2576,7,0.7691643750004005,1712.8500000000001,1552,2498,2498,7,3.023535874999652,1686.8149999999998,1528,2463,2463,7,9.19893695799692,1712.8500000000001,3.023535874999652,1712.8500000000001,12.991637207996973
valid,valid_n24_0021_shallow,24,shallow,82,2,2,1,637.38,572,940,940,5,0.15517812500183936,637.38,572,940,940,5,0.2231059159967117,637.38,572,940,940,5,0.22287908300495474,637.38,0.15517812500183936,637.38,0.6011631240035058
valid,valid_n24_0022_mixed,24,mixed,101,3,3,1,634.135,568,951,951,5,0.3824721659984789,625.5649999999999,560,941,941,5,1.4832283340001595,612.645,548,925,925,5,4.527161417005118,625.5649999999999,1.4832283340001595,625.5649999999999,6.392861917003756
valid,valid_n24_0023_deep,24,deep,157,3,3,1,1513.4099999999999,1372,2202,2202,6,0.6475552920019254,1469.845,1332,2141,2141,6,2.492364459001692,1445.9399999999998,1308,2108,2108,7,7.428579540995997,1469.845,2.492364459001692,1469.845,10.568499291999615
test,test_n28_0000_mixed,28,mixed,156,4,3,0,1385.235,1252,2027,2027,7,0.8430239170047571,1328.555,1200,1947,1947,7,3.297843209002167,1285.055,1160,1887,1887,7,10.055341666993627,1328.555,3.297843209002167,1285.055,14.196208793000551
test,test_n28_0001_deep,28,deep,312,4,3,0,3656.595,3332,5291,5291,7,1.8956586249987595,3543.235,3228,5131,5131,7,7.372972249999293,3447.34,3140,4996,4996,7,22.623627834000217,3543.235,7.372972249999293,3447.34,31.89225870899827
test,test_n28_0002_shallow,28,shallow,39,3,3,1,371.58500000000004,332,537,537,4,0.006190792002598755,371.58500000000004,332,537,537,4,0.0060540830017998815,371.58500000000004,332,537,537,4,0.006092499999795109,371.58500000000004,0.0060540830017998815,371.58500000000004,0.018337375004193746
test,test_n28_0003_mixed,28,mixed,108,3,4,0,728.745,656,1097,1097,4,0.5578577080013929,720.175,648,1087,1087,4,2.2613712909951573,711.605,640,1077,1077,4,7.138253749995783,711.605,7.138253749995783,720.175,9.957482748992334
test,test_n28_0004_deep,28,deep,97,3,3,1,971.02,876,1412,1412,6,0.46367654200003017,936.35,844,1366,1366,6,1.4460388330044225,936.35,844,1366,1366,6,3.0601511249988107,936.35,1.4460388330044225,936.35,4.969866500003263
test,test_n28_0005_shallow,28,shallow,27,3,3,1,266.405,236,381,381,4,0.004145958002482075,266.405,236,381,381,4,0.004069624999829102,266.405,236,381,381,4,0.0040894169942475855,266.405,0.004069624999829102,266.405,0.012304999996558763
test,test_n28_0006_mixed,28,mixed,59,3,4,0,455.66499999999996,408,673,673,4,0.01735687499603955,455.66499999999996,408,673,673,4,0.017125999998825137,455.66499999999996,408,673,673,4,0.017252417004783638,455.66499999999996,0.017252417004783638,455.66499999999996,0.051735291999648325
test,test_n28_0007_deep,28,deep,233,3,3,1,2549.4300000000003,2320,3702,3702,6,1.32974620800087,2501.5150000000003,2276,3635,3635,6,5.3428387499952805,2455.795,2232,3571,3571,7,16.654899082997872,2501.5150000000003,5.3428387499952805,2501.5150000000003,23.327484040994023
test,test_n28_0008_shallow,28,shallow,73,2,2,1,567.0,508,832,832,5,0.16991533300461015,567.0,508,832,832,5,0.24890633299946785,567.0,508,832,832,5,0.24416016699979082,567.0,0.16991533300461015,567.0,0.6629818330038688
test,test_n28_0009_mixed,28,mixed,135,3,3,1,1264.64,1144,1847,1848,6,0.7176167500001611,1247.305,1128,1824,1825,6,2.8595711669986486,1221.3349999999998,1104,1790,1791,6,8.896701874997234,1247.305,2.8595711669986486,1247.305,12.473889791996044
test,test_n28_0010_deep,28,deep,187,4,3,0,1665.585,1508,2441,2441,7,1.0519040829967707,1613.385,1460,2369,2369,7,4.198478708000039,1569.885,1420,2309,2309,7,12.964112250003382,1613.385,4.198478708000039,1569.885,18.21449504100019
test,test_n28_0011_shallow,28,shallow,78,2,2,1,614.9150000000001,552,899,899,5,0.1503882920005708,614.9150000000001,552,899,899,5,0.23708737500419375,614.9150000000001,552,899,899,5,0.23592241600272246,614.9150000000001,0.1503882920005708,614.9150000000001,0.623398083007487
test,test_n28_0012_mixed,28,mixed,104,3,3,1,954.75,864,1406,1406,4,0.5506684159990982,946.18,856,1396,1396,4,2.1283373330006725,937.61,848,1386,1386,4,5.8120899999994435,946.18,2.1283373330006725,946.18,8.491095748999214
test,test_n28_0013_deep,28,deep,286,3,3,1,3281.0,2988,4752,4752,7,1.708024542000203,3189.39,2904,4622,4622,7,6.720355625002412,3115.31,2836,4518,4518,7,20.703236583001853,3189.39,6.720355625002412,3189.39,29.13161675000447
test,test_n28_0014_shallow,28,shallow,39,4,3,0,441.185,396,633,633,4,0.0061520829985965975,441.185,396,633,633,4,0.006200207993970253,441.185,396,633,633,4,0.006110209003963973,441.185,0.006200207993970253,441.185,0.018462499996530823
test,test_n28_0015_mixed,28,mixed,166,3,3,1,1566.585,1420,2289,2289,6,0.910412749995885,1518.8,1376,2224,2224,6,3.600679750001291,1484.0649999999998,1344,2177,2177,6,11.091258291999111,1518.8,3.600679750001291,1518.8,15.602350791996287
test,test_n28_0016_deep,28,deep,160,3,3,1,1129.4550000000002,1020,1687,1687,5,0.8526627910032403,1103.4199999999998,996,1652,1652,5,3.3968735419985023,1081.8,976,1624,1624,5,10.59427599999617,1103.4199999999998,3.3968735419985023,1103.4199999999998,14.843812332997913
test,test_n28_0017_shallow,28,shallow,26,4,3,0,207.79000000000002,184,302,302,3,0.0039917500034789555,207.79000000000002,184,302,302,3,0.0039842499973019585,207.79000000000002,184,302,302,3,0.003971167003328446,207.79000000000002,0.0039842499973019585,207.79000000000002,0.01194716700410936
test,test_n28_0018_mixed,28,mixed,102,3,3,1,733.99,660,1086,1086,5,0.5158467500004917,721.0699999999999,648,1070,1070,5,1.9023407500062604,721.0699999999999,648,1070,1070,5,4.58434070799558,721.0699999999999,1.9023407500062604,721.0699999999999,7.002528208002332
test,test_n28_0019_deep,28,deep,151,3,3,1,1493.66,1352,2172,2172,7,0.8148041659951559,1458.925,1320,2125,2125,7,3.2116454999995767,1424.255,1288,2079,2079,7,9.916984124996816,1458.925,3.2116454999995767,1458.925,13.943433790991548
test,test_n28_0020_shallow,28,shallow,63,3,3,1,594.9949999999999,536,867,867,4,0.009611917004804127,594.9949999999999,536,867,867,4,0.00954279099823907,594.9949999999999,536,867,867,4,0.009719916997710243,594.9949999999999,0.00954279099823907,594.9949999999999,0.02887462500075344
test,test_n28_0021_mixed,28,mixed,116,3,3,1,744.055,668,1119,1119,5,0.5954582080012187,731.07,656,1102,1102,5,2.3842026659986004,722.5,648,1092,1092,5,7.428952416004904,731.07,2.3842026659986004,731.07,10.408613290004723
test,test_n28_0022_deep,28,deep,222,4,3,0,2024.845,1840,2973,2973,5,1.2369871249975404,1950.7,1772,2868,2868,5,4.9009104580036364,1889.67,1716,2782,2782,5,15.047710124999867,1950.7,4.9009104580036364,1889.67,21.185607708001044
test,test_n28_0023_shallow,28,shallow,60,2,2,1,539.73,484,778,778,5,0.06922520799707854,539.73,484,778,778,5,0.08535212500282796,539.73,484,778,778,5,0.08563299999514129,539.73,0.06922520799707854,539.73,0.2402103329950478
test,test_n40_0000_mixed,40,mixed,133,2,3,0,1158.435,1048,1706,1707,5,0.7885465409999597,1158.435,1048,1706,1707,5,1.3714098749987897,1158.435,1048,1706,1707,5,1.3714719169947784,1158.435,1.3714098749987897,1158.435,3.531428332993528
test,test_n40_0001_deep,40,deep,223,3,3,1,2439.8999999999996,2220,3540,3540,6,2.6992009579989826,2409.5150000000003,2192,3499,3499,6,10.918958417001704,2392.375,2176,3479,3479,6,34.32290975000069,2409.5150000000003,10.918958417001704,2409.5150000000003,47.94106912500138
test,test_n40_0002_shallow,40,shallow,78,2,2,1,745.61,672,1082,1082,5,0.09982512500573648,745.61,672,1082,1082,5,0.10051708300306927,745.61,672,1082,1082,5,0.10083524999936344,745.61,0.09982512500573648,745.61,0.3011774580081692
test,test_n40_0003_mixed,40,mixed,134,3,3,1,1023.04,924,1512,1512,5,1.5156411249990924,1005.7049999999999,908,1489,1489,5,5.985795000000508,992.785,896,1473,1473,5,18.353174916999706,1005.7049999999999,5.985795000000508,1005.7049999999999,25.854611041999306
test,test_n40_0004_deep,40,deep,187,3,3,1,1420.1799999999998,1284,2108,2108,6,2.18668350000371,1376.68,1244,2048,2048,6,8.808309375002864,1354.9950000000001,1224,2019,2019,6,27.62627020799846,1376.68,8.808309375002864,1376.68,38.62126308300503
test,test_n40_0005_shallow,40,shallow,82,4,2,0,763.335,688,1111,1111,5,0.12779158299963456,763.335,688,1111,1111,5,0.12869158299872652,763.335,688,1111,1111,5,0.12742362500284798,763.335,0.12779158299963456,763.335,0.38390679100120906
test,test_n40_0006_mixed,40,mixed,130,2,3,0,1292.61,1172,1882,1882,5,1.4692964579953696,1292.61,1172,1882,1882,5,4.503521750004438,1288.9750000000001,1168,1887,1887,5,8.737608290997741,1292.61,4.503521750004438,1292.61,14.710426498997549
test,test_n40_0007_deep,40,deep,229,2,3,0,2353.4849999999997,2140,3429,3429,6,2.7900569170014933,2336.0849999999996,2124,3405,3405,6,11.226950832999137,2292.65,2084,3346,3346,6,35.34025966600166,2336.0849999999996,11.226950832999137,2353.4849999999997,49.35726741600229
test,test_n40_0008_shallow,40,shallow,33,2,3,0,318.995,284,459,459,4,0.011240832995099481,318.995,284,459,459,4,0.011379499999748077,318.995,284,459,459,4,0.011666291997244116,318.995,0.011379499999748077,318.995,0.034286624992091674
test,test_n40_0009_mixed,40,mixed,79,3,3,1,724.185,652,1057,1057,5,0.1002874579935451,724.185,652,1057,1057,5,0.09954650000145193,724.185,652,1057,1057,5,0.09993658299936214,724.185,0.09954650000145193,724.185,0.2997705409943592
test,test_n40_0010_deep,40,deep,187,3,3,1,1987.55,1804,2886,2886,7,2.2388309580055648,1930.935,1752,2807,2807,7,9.026684208001825,1887.5,1712,2748,2748,7,28.187101333998726,1930.935,9.026684208001825,1930.935,39.452616500006116
test,test_n40_0011_shallow,40,shallow,77,2,2,1,608.825,548,897,897,4,0.20594091699604178,608.825,548,897,897,4,0.267301708998275,608.825,548,897,897,4,0.26768008299404755,608.825,0.20594091699604178,608.825,0.7409227089883643
test,test_n40_0012_mixed,40,mixed,177,4,3,0,1747.61,1588,2546,2546,5,2.0525724580002134,1651.78,1500,2412,2412,5,8.013016582997807,1586.465,1440,2321,2321,5,24.43199270900368,1651.78,8.013016582997807,1586.465,34.4975817500017
test,test_n40_0013_deep,40,deep,178,3,3,1,1860.75,1688,2702,2702,7,2.1428036659999634,1828.08,1656,2656,2656,8,8.527390250004828,1815.2250000000001,1644,2641,2641,8,25.985432334004145,1828.08,8.527390250004828,1828.08,36.655626250008936
test,test_n40_0014_shallow,40,shallow,34,2,3,0,384.31,344,550,550,4,0.0110004169982858,384.31,344,550,550,4,0.011130250000860542,384.31,344,550,550,4,0.01119312499940861,384.31,0.011130250000860542,384.31,0.03332379199855495
test,test_n40_0015_mixed,40,mixed,116,2,3,0,1123.985,1016,1633,1633,6,0.8146707919950131,1123.985,1016,1633,1633,6,1.8425945409981068,1123.985,1016,1633,1633,6,2.521942333005427,1123.985,1.8425945409981068,1123.985,5.179207665998547
test,test_n40_0016_deep,40,deep,158,3,3,1,1522.565,1380,2221,2221,6,1.8384436250053113,1465.8850000000002,1328,2141,2141,6,7.3595257500055595,1457.3149999999998,1320,2131,2131,6,22.613499167004193,1465.8850000000002,7.3595257500055595,1465.8850000000002,31.811468542015064
test,test_n40_0017_shallow,40,shallow,82,2,3,0,637.25,572,938,938,5,0.7179852919944096,637.25,572,938,938,5,1.2450182090033195,637.25,572,938,938,5,1.3569930420053424,637.25,1.2450182090033195,637.25,3.3199965430030716
test,test_n40_0018_mixed,40,mixed,138,3,3,1,1209.96,1096,1768,1768,5,1.5148326660055318,1144.645,1036,1677,1677,5,5.559848500000953,1140.49,1032,1674,1674,5,14.960473124992859,1144.645,5.559848500000953,1144.645,22.035154290999344
test,test_n40_0019_deep,40,deep,245,3,3,1,2837.375,2584,4111,4111,6,2.996737249995931,2763.295,2516,4007,4007,6,11.98679595899739,2697.915,2456,3915,3915,6,36.62616100000014,2763.295,11.98679595899739,2763.295,51.60969420899346
test,test_n40_0020_shallow,40,shallow,77,2,2,1,710.875,640,1035,1035,5,0.23451687499618856,710.875,640,1035,1035,5,0.34665141699952073,710.875,640,1035,1035,5,0.3465849580024951,710.875,0.23451687499618856,710.875,0.9277532499982044
test,test_n40_0021_mixed,40,mixed,126,2,3,0,1170.615,1060,1711,1711,5,1.4816184590017656,1170.615,1060,1711,1711,5,4.615960292001546,1170.615,1060,1711,1711,5,8.846205124995322,1170.615,4.615960292001546,1170.615,14.943783875998633
test,test_n40_0022_deep,40,deep,231,4,3,0,2307.505,2096,3361,3361,7,2.7170122909956262,2215.8299999999995,2012,3230,3230,7,10.63016629100457,2137.465,1940,3121,3121,7,32.221632042004785,2215.8299999999995,10.63016629100457,2137.465,45.56881062400498
test,test_n40_0023_shallow,40,shallow,37,3,4,0,293.09000000000003,260,426,426,4,0.02430695799557725,293.09000000000003,260,426,426,4,0.024072166997939348,293.09000000000003,260,426,426,4,0.024199250001402106,293.09000000000003,0.024199250001402106,293.09000000000003,0.0725783749949187
