baseline,items,losses,mean_CNOT,mean_T,mean_candidate_affine_forms,mean_depth,mean_polarity_weight,mean_relative,mean_rz_non_clifford,mean_rz_total,mean_score,metric,nonidentity_transform_rows,nonzero_polarity_rows,target,ties,wins
phase_parity_anf,177,0,,,,,,-0.08715801565379801,,,,score,,,phase_parity_affine_fprm_opt_rz1,92,85
phase_parity_anf,177,0,,,,,,-0.04998020578348483,,,,score_rz1,,,phase_parity_affine_fprm_opt_rz1,92,85
phase_parity_anf,177,0,,,,,,-0.04385207525362532,,,,score_rz1.5,,,phase_parity_affine_fprm_opt_rz1,92,85
phase_parity_anf,177,4,,,,,,-0.02337983615587741,,,,score_synth_tperrz30,,,phase_parity_affine_fprm_opt_rz1,92,81
phase_parity_anf,177,4,,,,,,-0.003494347486979931,,,,rz_non_clifford,,,phase_parity_affine_fprm_opt_rz1,162,11
phase_parity_anf,177,0,,,,,,-0.07630711762771335,,,,rz_total,,,phase_parity_affine_fprm_opt_rz1,94,83
phase_parity_anf,177,11,,,,,,-0.03672605476144596,,,,CNOT,,,phase_parity_affine_fprm_opt_rz1,110,56
phase_parity_anf,177,8,,,,,,-0.050622807009065636,,,,depth,,,phase_parity_affine_fprm_opt_rz1,95,74
phase_parity_fprm_opt_rz1,177,2,,,,,,-0.05764670034588724,,,,score,,,phase_parity_affine_fprm_opt_rz1,96,79
phase_parity_fprm_opt_rz1,177,0,,,,,,-0.034630962906326314,,,,score_rz1,,,phase_parity_affine_fprm_opt_rz1,96,81
phase_parity_fprm_opt_rz1,177,1,,,,,,-0.031131215134657147,,,,score_rz1.5,,,phase_parity_affine_fprm_opt_rz1,96,80
phase_parity_fprm_opt_rz1,177,5,,,,,,-0.020244618680760267,,,,score_synth_tperrz30,,,phase_parity_affine_fprm_opt_rz1,96,76
phase_parity_fprm_opt_rz1,177,5,,,,,,-0.002047926075718996,,,,rz_non_clifford,,,phase_parity_affine_fprm_opt_rz1,162,10
phase_parity_fprm_opt_rz1,177,3,,,,,,-0.05777117130139679,,,,rz_total,,,phase_parity_affine_fprm_opt_rz1,104,70
phase_parity_fprm_opt_rz1,177,13,,,,,,-0.03585943974185603,,,,CNOT,,,phase_parity_affine_fprm_opt_rz1,109,55
phase_parity_fprm_opt_rz1,177,13,,,,,,-0.0433760623065564,,,,depth,,,phase_parity_affine_fprm_opt_rz1,98,66
external_revkit_oracle_synth,177,136,,,,,,0.4717839698999223,,,,score,,,phase_parity_affine_fprm_opt_rz1,1,40
external_revkit_oracle_synth,177,0,,,,,,-0.5082302161339491,,,,score_rz1,,,phase_parity_affine_fprm_opt_rz1,0,177
external_revkit_oracle_synth,177,0,,,,,,-0.551797434451112,,,,score_rz1.5,,,phase_parity_affine_fprm_opt_rz1,0,177
external_revkit_oracle_synth,177,0,,,,,,-0.6525413912323654,,,,score_synth_tperrz30,,,phase_parity_affine_fprm_opt_rz1,0,177
external_revkit_oracle_synth,177,0,,,,,,-0.6348698783700667,,,,rz_non_clifford,,,phase_parity_affine_fprm_opt_rz1,6,171
external_revkit_oracle_synth,177,3,,,,,,-0.49678591811001355,,,,rz_total,,,phase_parity_affine_fprm_opt_rz1,1,173
external_revkit_oracle_synth,177,133,,,,,,0.2851545931636063,,,,CNOT,,,phase_parity_affine_fprm_opt_rz1,7,37
external_revkit_oracle_synth,177,78,,,,,,-0.03637422988631203,,,,depth,,,phase_parity_affine_fprm_opt_rz1,1,98
self,177,,84.13559322033899,2.5480225988700567,1031.231638418079,110.05649717514125,0.4519774011299435,,21.598870056497177,25.92090395480226,8.664858757062147,resource_means,81,40,phase_parity_affine_fprm_opt_rz1,,
phase_parity_anf,177,0,,,,,,-0.0912718811724035,,,,score,,,phase_parity_affine_fprm_opt_score,92,85
phase_parity_anf,177,0,,,,,,-0.046562668477656693,,,,score_rz1,,,phase_parity_affine_fprm_opt_score,92,85
phase_parity_anf,177,1,,,,,,-0.03939020553841313,,,,score_rz1.5,,,phase_parity_affine_fprm_opt_score,92,84
phase_parity_anf,177,11,,,,,,-0.015755098681427722,,,,score_synth_tperrz30,,,phase_parity_affine_fprm_opt_score,92,74
phase_parity_anf,177,11,,,,,,0.004362270547201652,,,,rz_non_clifford,,,phase_parity_affine_fprm_opt_score,164,2
phase_parity_anf,177,0,,,,,,-0.0711178818391763,,,,rz_total,,,phase_parity_affine_fprm_opt_score,95,82
phase_parity_anf,177,13,,,,,,-0.03426009915103581,,,,CNOT,,,phase_parity_affine_fprm_opt_score,109,55
phase_parity_anf,177,10,,,,,,-0.047435966302944596,,,,depth,,,phase_parity_affine_fprm_opt_score,95,72
phase_parity_fprm_opt_score,177,0,,,,,,-0.057727487909178164,,,,score,,,phase_parity_affine_fprm_opt_score,97,80
phase_parity_fprm_opt_score,177,0,,,,,,-0.03342220661037348,,,,score_rz1,,,phase_parity_affine_fprm_opt_score,97,80
phase_parity_fprm_opt_score,177,3,,,,,,-0.029901912483720195,,,,score_rz1.5,,,phase_parity_affine_fprm_opt_score,97,77
phase_parity_fprm_opt_score,177,5,,,,,,-0.019087015043246957,,,,score_synth_tperrz30,,,phase_parity_affine_fprm_opt_score,97,75
phase_parity_fprm_opt_score,177,5,,,,,,-0.0009016203056422822,,,,rz_non_clifford,,,phase_parity_affine_fprm_opt_score,165,7
phase_parity_fprm_opt_score,177,1,,,,,,-0.053597260650297664,,,,rz_total,,,phase_parity_affine_fprm_opt_score,106,70
phase_parity_fprm_opt_score,177,13,,,,,,-0.03399574394776071,,,,CNOT,,,phase_parity_affine_fprm_opt_score,111,53
phase_parity_fprm_opt_score,177,13,,,,,,-0.040868401097231895,,,,depth,,,phase_parity_affine_fprm_opt_score,99,65
external_revkit_oracle_synth,177,136,,,,,,0.46183457403372236,,,,score,,,phase_parity_affine_fprm_opt_score,1,40
external_revkit_oracle_synth,177,0,,,,,,-0.5061622087132274,,,,score_rz1,,,phase_parity_affine_fprm_opt_score,0,177
external_revkit_oracle_synth,177,0,,,,,,-0.5493576534618351,,,,score_rz1.5,,,phase_parity_affine_fprm_opt_score,0,177
external_revkit_oracle_synth,177,0,,,,,,-0.649325335792808,,,,score_synth_tperrz30,,,phase_parity_affine_fprm_opt_score,0,177
external_revkit_oracle_synth,177,0,,,,,,-0.6316113219831256,,,,rz_non_clifford,,,phase_parity_affine_fprm_opt_score,6,171
external_revkit_oracle_synth,177,3,,,,,,-0.4939499890626809,,,,rz_total,,,phase_parity_affine_fprm_opt_score,1,173
external_revkit_oracle_synth,177,133,,,,,,0.2891199665306467,,,,CNOT,,,phase_parity_affine_fprm_opt_score,7,37
external_revkit_oracle_synth,177,80,,,,,,-0.03254702110972441,,,,depth,,,phase_parity_affine_fprm_opt_score,1,96
self,177,,84.37288135593221,2.446327683615819,1031.231638418079,110.44632768361582,0.4463276836158192,,21.88135593220339,26.073446327683616,8.582401129943502,resource_means,80,40,phase_parity_affine_fprm_opt_score,,
phase_parity_anf,177,3,,,,,,-0.0709917309673793,,,,score,,,phase_parity_affine_fprm_opt_tperrz30,92,82
phase_parity_anf,177,1,,,,,,-0.047525634680300785,,,,score_rz1,,,phase_parity_affine_fprm_opt_tperrz30,92,84
phase_parity_anf,177,0,,,,,,-0.04353354645701807,,,,score_rz1.5,,,phase_parity_affine_fprm_opt_tperrz30,92,85
phase_parity_anf,177,0,,,,,,-0.02978783409442098,,,,score_synth_tperrz30,,,phase_parity_affine_fprm_opt_tperrz30,92,85
phase_parity_anf,177,0,,,,,,-0.010407901590736067,,,,rz_non_clifford,,,phase_parity_affine_fprm_opt_tperrz30,153,24
phase_parity_anf,177,1,,,,,,-0.07055926731662229,,,,rz_total,,,phase_parity_affine_fprm_opt_tperrz30,94,82
phase_parity_anf,177,14,,,,,,-0.026326438029910353,,,,CNOT,,,phase_parity_affine_fprm_opt_tperrz30,110,53
phase_parity_anf,177,11,,,,,,-0.04144849380736321,,,,depth,,,phase_parity_affine_fprm_opt_tperrz30,95,71
phase_parity_fprm_opt_tperrz30,177,12,,,,,,-0.04309362585276609,,,,score,,,phase_parity_affine_fprm_opt_tperrz30,96,69
phase_parity_fprm_opt_tperrz30,177,1,,,,,,-0.03227834998913494,,,,score_rz1,,,phase_parity_affine_fprm_opt_tperrz30,96,80
phase_parity_fprm_opt_tperrz30,177,0,,,,,,-0.030567741519006087,,,,score_rz1.5,,,phase_parity_affine_fprm_opt_tperrz30,96,81
phase_parity_fprm_opt_tperrz30,177,0,,,,,,-0.025117931418424135,,,,score_synth_tperrz30,,,phase_parity_affine_fprm_opt_tperrz30,96,81
phase_parity_fprm_opt_tperrz30,177,0,,,,,,-0.007317586248347157,,,,rz_non_clifford,,,phase_parity_affine_fprm_opt_tperrz30,157,20
phase_parity_fprm_opt_tperrz30,177,6,,,,,,-0.051970415770530014,,,,rz_total,,,phase_parity_affine_fprm_opt_tperrz30,105,66
phase_parity_fprm_opt_tperrz30,177,16,,,,,,-0.025468124862555164,,,,CNOT,,,phase_parity_affine_fprm_opt_tperrz30,110,51
phase_parity_fprm_opt_tperrz30,177,17,,,,,,-0.034152524468718866,,,,depth,,,phase_parity_affine_fprm_opt_tperrz30,96,64
external_revkit_oracle_synth,177,136,,,,,,0.514264579482357,,,,score,,,phase_parity_affine_fprm_opt_tperrz30,1,40
external_revkit_oracle_synth,177,0,,,,,,-0.5067507478310557,,,,score_rz1,,,phase_parity_affine_fprm_opt_tperrz30,0,177
external_revkit_oracle_synth,177,0,,,,,,-0.5515874368412285,,,,score_rz1.5,,,phase_parity_affine_fprm_opt_tperrz30,0,177
external_revkit_oracle_synth,177,0,,,,,,-0.6549827211340516,,,,score_synth_tperrz30,,,phase_parity_affine_fprm_opt_tperrz30,0,177
external_revkit_oracle_synth,177,0,,,,,,-0.6374563957006757,,,,rz_non_clifford,,,phase_parity_affine_fprm_opt_tperrz30,6,171
external_revkit_oracle_synth,177,3,,,,,,-0.4932360699982193,,,,rz_total,,,phase_parity_affine_fprm_opt_tperrz30,1,173
external_revkit_oracle_synth,177,133,,,,,,0.3025473158789543,,,,CNOT,,,phase_parity_affine_fprm_opt_tperrz30,7,37
external_revkit_oracle_synth,177,81,,,,,,-0.02443515582902026,,,,depth,,,phase_parity_affine_fprm_opt_tperrz30,0,96
self,177,,85.32203389830508,2.7231638418079096,1031.231638418079,111.46327683615819,0.4632768361581921,,21.451977401129945,26.141242937853107,8.922627118644067,resource_means,81,43,phase_parity_affine_fprm_opt_tperrz30,,
