split,name,n,term_count,safe_skip_label,skip_probability,skip_depth2,target_depth,target_score,depth2_score,target_time_s,all_depth_time_s
train,train_n14_0000_mixed,14,102,0,0.0001355400454485789,0,2,1395.7050000000002,1395.7050000000002,0.18960258399965824,0.18960258399965824
train,train_n14_0001_deep,14,200,0,1.643929081751594e-08,0,2,3662.54,3662.54,0.4252449580017128,0.4252449580017128
train,train_n14_0002_deep,14,164,0,1.4076597526502255e-11,0,2,3481.445,3481.445,0.3384806249960093,0.3384806249960093
train,train_n14_0003_shallow,14,53,0,0.002301627304404974,0,2,647.09,647.09,0.08372895699721994,0.08372895699721994
train,train_n14_0004_deep,14,188,0,1.2972632967844788e-09,0,2,3616.0950000000003,3616.0950000000003,0.38523770800748025,0.38523770800748025
train,train_n14_0005_deep,14,145,0,8.88744988714052e-09,0,2,2555.65,2555.65,0.2902847079967614,0.2902847079967614
train,train_n14_0006_mixed,14,95,0,9.066793427336961e-05,0,2,1559.24,1559.24,0.17568399999800022,0.17568399999800022
train,train_n14_0007_mixed,14,122,0,1.3863074855180457e-05,0,2,1856.8600000000001,1856.8600000000001,0.23420120799710276,0.23420120799710276
train,train_n14_0008_shallow,14,53,0,0.028101427480578423,0,2,788.815,788.815,0.07654983299653395,0.07654983299653395
train,train_n14_0009_mixed,14,99,0,2.3755288225402182e-07,0,2,1747.565,1747.565,0.1792901670014544,0.1792901670014544
train,train_n14_0010_mixed,14,116,0,4.610038502050884e-07,0,2,1999.82,1999.82,0.22155549899616744,0.22155549899616744
train,train_n14_0011_deep,14,204,0,1.0270055028627212e-08,0,2,3516.96,3516.96,0.42524691600192455,0.42524691600192455
train,train_n14_0012_shallow,14,82,0,1.2451283510017674e-05,0,2,1304.325,1304.325,0.1406838329967286,0.1406838329967286
train,train_n14_0013_shallow,14,60,0,2.2375654396000755e-07,0,2,712.3199999999999,712.3199999999999,0.09473291600079392,0.09473291600079392
train,train_n14_0014_mixed,14,82,0,7.576555071864277e-05,0,2,1028.31,1028.31,0.13903191699864692,0.13903191699864692
train,train_n14_0015_shallow,14,43,0,0.02393220365047455,0,2,703.8100000000001,703.8100000000001,0.028302000002440764,0.028302000002440764
train,train_n14_0016_mixed,14,57,0,2.4776102236501174e-06,0,2,948.015,948.015,0.09469566700136056,0.09469566700136056
train,train_n14_0017_shallow,14,43,0,0.031001709401607513,0,2,571.3,571.3,0.03284041700317175,0.03284041700317175
train,train_n14_0018_mixed,14,148,0,1.4626377264903567e-07,0,2,2693.31,2693.31,0.3003536249998433,0.3003536249998433
train,train_n14_0019_shallow,14,81,0,6.155207898927983e-08,0,2,1441.9099999999999,1441.9099999999999,0.14547358399795485,0.14547358399795485
train,train_n14_0020_mixed,14,81,0,0.00046982686035335064,0,2,909.37,909.37,0.14202774899968063,0.14202774899968063
train,train_n14_0021_mixed,14,115,0,3.17600168386889e-10,0,2,2279.0350000000003,2279.0350000000003,0.22813429199595703,0.22813429199595703
train,train_n14_0022_deep,14,126,0,2.41744546656264e-05,0,2,1955.1750000000002,1955.1750000000002,0.2476742920007382,0.2476742920007382
train,train_n14_0023_deep,14,144,0,3.5179168467180943e-09,0,2,2658.925,2658.925,0.2869744589988841,0.2869744589988841
train,train_n14_0024_deep,14,136,0,3.449915197961673e-08,0,2,2497.87,2497.87,0.2707395820034435,0.2707395820034435
train,train_n14_0025_deep,14,147,0,1.2438806606951403e-07,0,2,2539.0099999999998,2539.0099999999998,0.30174758300199755,0.30174758300199755
train,train_n14_0026_deep,14,111,0,2.3895736376289278e-05,0,2,1831.6499999999999,1831.6499999999999,0.21806716800347203,0.21806716800347203
train,train_n14_0027_shallow,14,72,0,5.402628175943391e-07,0,2,1206.055,1206.055,0.1251918329980981,0.1251918329980981
train,train_n14_0028_mixed,14,77,0,0.00021794717758893967,0,2,937.295,937.295,0.13179770699571236,0.13179770699571236
train,train_n14_0029_deep,14,150,0,6.712352274007571e-08,0,2,2760.38,2760.38,0.3039372919993184,0.3039372919993184
train,train_n14_0030_deep,14,162,0,2.423899968562182e-05,0,2,2370.37,2370.37,0.3197359170044365,0.3197359170044365
train,train_n14_0031_mixed,14,116,0,1.0476873768539008e-07,0,2,2200.28,2200.28,0.23267587399823242,0.23267587399823242
train,train_n14_0032_deep,14,111,0,0.00011809068382717669,0,2,1528.96,1528.96,0.20566979100112803,0.20566979100112803
train,train_n14_0033_deep,14,159,0,8.125843886652717e-10,0,2,3033.54,3033.54,0.35117483399881166,0.35117483399881166
train,train_n14_0034_shallow,14,46,0,0.001264515914954245,0,2,505.80999999999995,505.80999999999995,0.06809124999927008,0.06809124999927008
train,train_n14_0035_shallow,14,41,0,0.0007406061631627381,0,2,531.92,531.92,0.030523708996042842,0.030523708996042842
train,train_n14_0036_deep,14,199,0,2.998478687565864e-10,0,2,3942.3500000000004,3942.3500000000004,0.41744750200086855,0.41744750200086855
train,train_n14_0037_mixed,14,120,0,2.6097200134245213e-06,0,2,1849.1699999999998,1849.1699999999998,0.2318527079987689,0.2318527079987689
train,train_n14_0038_deep,14,153,0,1.1130596000441528e-08,0,2,2504.275,2504.275,0.30099799999879906,0.30099799999879906
train,train_n14_0039_deep,14,162,0,1.5373482651834247e-12,0,2,3584.7349999999997,3584.7349999999997,0.34327699900313746,0.34327699900313746
train,train_n14_0040_mixed,14,123,0,7.686243463922438e-08,0,2,2206.765,2206.765,0.2413621659979981,0.2413621659979981
train,train_n14_0041_deep,14,135,0,8.209096513667191e-09,0,2,2570.16,2570.16,0.27400020900313393,0.27400020900313393
train,train_n14_0042_shallow,14,58,0,0.0002825850388035178,0,2,719.8449999999999,719.8449999999999,0.09463179200247396,0.09463179200247396
train,train_n14_0043_shallow,14,63,0,2.1530086087295786e-06,0,2,576.855,576.855,0.10163704200022039,0.10163704200022039
train,train_n14_0044_mixed,14,81,0,0.0006151637062430382,0,2,1036.125,1036.125,0.13959012600025744,0.13959012600025744
train,train_n14_0045_deep,14,192,0,1.123455755508429e-11,0,2,3861.7349999999997,3861.7349999999997,0.3932677910015627,0.3932677910015627
train,train_n14_0046_deep,14,184,0,1.360244490829221e-12,0,2,4038.13,4038.13,0.3875517500018759,0.3875517500018759
train,train_n14_0047_shallow,14,38,1,0.976232647895813,1,1,557.495,557.495,0.005982792001304915,0.01262983400010853
train,train_n14_0048_deep,14,179,0,5.39056221882106e-09,0,2,3332.94,3332.94,0.36968399900069926,0.36968399900069926
train,train_n14_0049_shallow,14,52,0,0.002264435403048992,0,2,671.945,671.945,0.07108912499825237,0.07108912499825237
train,train_n14_0050_mixed,14,94,0,4.488403249069961e-07,0,2,1617.2450000000001,1617.2450000000001,0.17533541699958732,0.17533541699958732
train,train_n14_0051_mixed,14,114,0,6.289305360951403e-07,0,2,1947.14,1947.14,0.21528145799675258,0.21528145799675258
train,train_n14_0052_deep,14,137,0,2.786777197893997e-10,0,2,2848.48,2848.48,0.2813436249998631,0.2813436249998631
train,train_n14_0053_mixed,14,135,0,4.6110935159049404e-07,0,2,2293.76,2293.76,0.2617355839975062,0.2617355839975062
train,train_n14_0054_mixed,14,104,0,4.34073263022583e-05,0,2,1648.2050000000002,1648.2050000000002,0.19546945800175308,0.19546945800175308
train,train_n14_0055_shallow,14,41,0,0.002247784286737442,0,2,452.755,452.755,0.05537566699786112,0.05537566699786112
train,train_n14_0056_shallow,14,63,0,0.0018030849751085043,0,2,1035.255,1035.255,0.10864129199762829,0.10864129199762829
train,train_n14_0057_shallow,14,31,0,0.02293439209461212,0,2,299.28499999999997,299.28499999999997,0.040423333000944695,0.040423333000944695
train,train_n14_0058_mixed,14,118,0,8.453513089534681e-08,0,2,1983.0749999999998,1983.0749999999998,0.2754200830022455,0.2754200830022455
train,train_n14_0059_shallow,14,60,0,1.847813564381795e-06,0,2,1058.5300000000002,1058.5300000000002,0.1028587079999852,0.1028587079999852
train,train_n14_0060_deep,14,173,0,4.776961812225089e-11,0,2,3604.0099999999998,3604.0099999999998,0.3662022909957159,0.3662022909957159
train,train_n14_0061_mixed,14,126,0,6.921007411619939e-07,0,2,2075.005,2075.005,0.2456968339974992,0.2456968339974992
train,train_n14_0062_shallow,14,60,0,0.00048570017679594457,0,2,834.265,834.265,0.09692404099769192,0.09692404099769192
train,train_n14_0063_mixed,14,107,0,0.00023769306426402181,0,2,1326.925,1326.925,0.19774579200020526,0.19774579200020526
train,train_n14_0064_shallow,14,27,1,0.9999997615814209,1,1,466.845,466.845,0.0022502510000776965,0.003360042999702273
train,train_n14_0065_mixed,14,86,0,0.00024275999749079347,0,2,1074.36,1074.36,0.14866887499738368,0.14866887499738368
train,train_n14_0066_mixed,14,73,0,2.1514922991627827e-05,0,2,740.47,740.47,0.12178541600587778,0.12178541600587778
train,train_n14_0067_shallow,14,70,0,0.00020905284327454865,0,2,779.8699999999999,779.8699999999999,0.1161653329982073,0.1161653329982073
train,train_n14_0068_deep,14,174,0,1.564214358040772e-08,0,2,2952.4300000000003,2952.4300000000003,0.3463298750029935,0.3463298750029935
train,train_n14_0069_shallow,14,40,0,0.011832802556455135,0,2,481.995,481.995,0.030198041997209657,0.030198041997209657
train,train_n14_0070_deep,14,153,0,1.771038871112296e-10,0,2,3259.975,3259.975,0.3240631669978029,0.3240631669978029
train,train_n14_0071_mixed,14,115,0,0.0026570798363536596,0,2,1540.295,1540.295,0.21620995899866102,0.21620995899866102
train,train_n14_0072_deep,14,125,0,5.924607080487476e-07,0,2,2200.99,2200.99,0.24679891699997825,0.24679891699997825
train,train_n14_0073_shallow,14,53,1,0.9994205236434937,1,1,964.0150000000001,964.0150000000001,0.014803499998379266,0.038575624999793945
train,train_n14_0074_shallow,14,48,0,0.0012390009360387921,0,2,802.775,802.775,0.037977167001372436,0.037977167001372436
train,train_n14_0075_shallow,14,51,0,3.181902502547018e-05,0,2,641.71,641.71,0.07986266600346426,0.07986266600346426
train,train_n14_0076_deep,14,168,0,5.506461953075359e-09,0,2,3218.96,3218.96,0.349147749999247,0.349147749999247
train,train_n14_0077_mixed,14,112,0,4.156268289534637e-07,0,2,1935.0049999999999,1935.0049999999999,0.21256341799744405,0.21256341799744405
train,train_n14_0078_deep,14,142,0,1.5027637800812954e-06,0,2,2485.0299999999997,2485.0299999999997,0.2777330000062648,0.2777330000062648
train,train_n14_0079_deep,14,174,0,7.531794077308973e-10,0,2,3467.92,3467.92,0.36838562499542604,0.36838562499542604
train,train_n16_0000_deep,16,208,0,4.091479510748286e-08,0,2,3762.02,3762.02,0.5359869169988087,0.5359869169988087
train,train_n16_0001_mixed,16,93,0,0.00011401557276258245,0,2,1553.915,1553.915,0.20883533500455087,0.20883533500455087
train,train_n16_0002_deep,16,159,0,8.784681995166466e-06,0,2,2672.845,2672.845,0.4062572070033639,0.4062572070033639
train,train_n16_0003_mixed,16,70,0,8.925793736125343e-06,0,2,787.195,787.195,0.14539216700359248,0.14539216700359248
train,train_n16_0004_deep,16,202,0,7.483315300760296e-08,0,2,3750.7499999999995,3750.7499999999995,0.5236477910002577,0.5236477910002577
train,train_n16_0005_shallow,16,54,0,0.014489655382931232,0,2,857.795,857.795,0.11252883400084102,0.11252883400084102
train,train_n16_0006_deep,16,170,0,1.096123103394575e-08,0,2,3398.525,3398.525,0.4410219999990659,0.4410219999990659
train,train_n16_0007_mixed,16,146,0,2.716327435337007e-05,0,2,2334.82,2334.82,0.3554785010019259,0.3554785010019259
train,train_n16_0008_mixed,16,101,0,0.003938913345336914,0,2,1410.43,1410.43,0.22449758400398423,0.22449758400398423
train,train_n16_0009_shallow,16,74,0,0.0464884452521801,0,2,1061.5249999999999,1061.5249999999999,0.15476162399863824,0.15476162399863824
train,train_n16_0010_shallow,16,85,0,0.0010876164305955172,0,2,1208.29,1208.29,0.1819104169990169,0.1819104169990169
train,train_n16_0011_shallow,16,45,0,0.03315805643796921,0,2,661.37,661.37,0.06986691700149095,0.06986691700149095
train,train_n16_0012_deep,16,109,0,1.1336977934206516e-07,0,2,1991.54,1991.54,0.25373183399642585,0.25373183399642585
train,train_n16_0013_mixed,16,93,0,4.683151644258032e-09,0,2,930.315,930.315,0.2090542080004525,0.2090542080004525
train,train_n16_0014_shallow,16,24,1,0.9992777705192566,1,1,287.33,287.33,0.002410417000646703,0.003604334000556264
train,train_n16_0015_shallow,16,79,0,0.0007852280978113413,0,2,1306.885,1306.885,0.1746902089980722,0.1746902089980722
train,train_n16_0016_shallow,16,71,0,3.8232614315347746e-05,0,2,874.95,874.95,0.14548554199791397,0.14548554199791397
train,train_n16_0017_deep,16,167,0,3.296714510270249e-07,0,2,2836.0450000000005,2836.0450000000005,0.4182130830013193,0.4182130830013193
train,train_n16_0018_deep,16,168,0,1.8898772680131515e-07,0,2,3265.685,3265.685,0.4285639160007122,0.4285639160007122
train,train_n16_0019_shallow,16,46,1,0.9916785955429077,1,1,613.6,613.6,0.01567220800279756,0.04614337500242982
train,train_n16_0020_deep,16,186,0,2.7642656732496107e-06,0,2,3030.08,3030.08,0.476932207999198,0.476932207999198
train,train_n16_0021_mixed,16,93,0,7.270041351148393e-06,0,2,1711.095,1711.095,0.21135091700125486,0.21135091700125486
train,train_n16_0022_mixed,16,114,0,9.621064236853272e-06,0,2,1198.4650000000001,1198.4650000000001,0.2611813329967845,0.2611813329967845
train,train_n16_0023_deep,16,159,0,3.2631901376589667e-06,0,2,2847.735,2847.735,0.39794500100106234,0.39794500100106234
train,train_n16_0024_mixed,16,49,0,1.296217851631809e-05,0,2,506.07,506.07,0.0869451249964186,0.0869451249964186
train,train_n16_0025_deep,16,209,0,3.529907477428651e-09,0,2,4236.615,4236.615,0.5572269159965799,0.5572269159965799
train,train_n16_0026_shallow,16,51,0,0.006210882216691971,0,2,693.29,693.29,0.10165695900286664,0.10165695900286664
train,train_n16_0027_mixed,16,83,0,0.000512292783241719,0,2,1275.3799999999999,1275.3799999999999,0.18073966700103483,0.18073966700103483
train,train_n16_0028_deep,16,138,0,9.35820043679314e-09,0,2,2803.29,2803.29,0.336956168001052,0.336956168001052
train,train_n16_0029_deep,16,151,0,5.202102215662308e-07,0,2,2885.4249999999997,2885.4249999999997,0.38618870800564764,0.38618870800564764
train,train_n16_0030_shallow,16,77,0,2.2915506633580662e-05,0,2,868.48,868.48,0.16466795800079126,0.16466795800079126
train,train_n16_0031_deep,16,201,0,4.2999879212857195e-08,0,2,3901.965,3901.965,0.5280402079988562,0.5280402079988562
train,train_n16_0032_shallow,16,70,0,0.0013471909333020449,0,2,1154.58,1154.58,0.14922454199768254,0.14922454199768254
train,train_n16_0033_mixed,16,131,0,2.695286980269884e-07,0,2,2566.655,2566.655,0.31808987600015826,0.31808987600015826
train,train_n16_0034_mixed,16,81,0,0.0003590661217458546,0,2,1383.94,1383.94,0.18003279099866631,0.18003279099866631
train,train_n16_0035_deep,16,117,0,1.342615973953798e-06,0,2,2043.61,2043.61,0.28432400099700317,0.28432400099700317
train,train_n16_0036_shallow,16,63,0,0.004210756625980139,0,2,882.6850000000001,882.6850000000001,0.12473341700388119,0.12473341700388119
train,train_n16_0037_mixed,16,110,0,6.765281312937077e-08,0,2,2084.96,2084.96,0.2544741249985236,0.2544741249985236
train,train_n16_0038_shallow,16,28,1,0.9999428987503052,1,1,505.605,505.605,0.002882541997678345,0.004318916999181965
train,train_n16_0039_shallow,16,35,0,0.00018718869250733405,0,2,474.84499999999997,474.84499999999997,0.06825250000110827,0.06825250000110827
train,train_n16_0040_shallow,16,56,0,3.9210988234117394e-07,0,2,499.72499999999997,499.72499999999997,0.10870829299892648,0.10870829299892648
train,train_n16_0041_mixed,16,116,0,0.00026580647681839764,0,2,1803.1799999999998,1803.1799999999998,0.265304541997466,0.265304541997466
train,train_n16_0042_deep,16,160,0,7.568091859866399e-06,0,2,2195.0899999999997,2195.0899999999997,0.3929167080023035,0.3929167080023035
train,train_n16_0043_mixed,16,162,0,4.309962164938952e-09,0,2,3191.55,3191.55,0.40449050000097486,0.40449050000097486
train,train_n16_0044_shallow,16,73,0,0.004755978472530842,0,2,1093.085,1093.085,0.15438087399525102,0.15438087399525102
train,train_n16_0045_mixed,16,100,0,5.513620635611005e-05,0,2,1313.375,1313.375,0.2243819160030398,0.2243819160030398
train,train_n16_0046_deep,16,192,0,3.4277047866737576e-09,0,2,3770.1349999999998,3770.1349999999998,0.49217079199661384,0.49217079199661384
train,train_n16_0047_shallow,16,46,1,0.9984725117683411,1,1,771.91,771.91,0.009464165999816032,0.02041783299864619
train,train_n16_0048_shallow,16,44,0,1.3985787518322468e-05,0,2,381.365,381.365,0.08474825099983718,0.08474825099983718
train,train_n16_0049_mixed,16,126,0,1.3460557966027409e-06,0,2,2294.6299999999997,2294.6299999999997,0.2974322919981205,0.2974322919981205
train,train_n16_0050_deep,16,184,0,1.1435083280275649e-07,0,2,3331.915,3331.915,0.4727121670002816,0.4727121670002816
train,train_n16_0051_deep,16,208,0,2.9706283655173138e-08,0,2,4065.625,4065.625,0.5579225419969589,0.5579225419969589
train,train_n16_0052_shallow,16,48,0,5.715024963137694e-05,0,2,775.15,775.15,0.09405037499891478,0.09405037499891478
train,train_n16_0053_shallow,16,79,0,0.0022949830163270235,0,2,1410.105,1410.105,0.17797883399907732,0.17797883399907732
train,train_n16_0054_deep,16,105,0,1.252089441550197e-05,0,2,1880.4599999999998,1880.4599999999998,0.2441779590008082,0.2441779590008082
train,train_n16_0055_mixed,16,113,0,3.7115423765499145e-05,0,2,1317.51,1317.51,0.25869595799667877,0.25869595799667877
train,train_n16_0056_shallow,16,69,0,2.6579882614896633e-06,0,2,631.2049999999999,631.2049999999999,0.1313028740005393,0.1313028740005393
train,train_n16_0057_mixed,16,137,0,2.624582748467219e-06,0,2,2574.915,2574.915,0.4121255830032169,0.4121255830032169
train,train_n16_0058_shallow,16,41,1,0.9966875910758972,1,1,576.47,576.47,0.013919416000135243,0.041033790999790654
train,train_n16_0059_shallow,16,30,1,0.9991230368614197,1,1,357.84,357.84,0.005830624002555851,0.012112499003706034
train,train_n16_0060_mixed,16,117,0,0.0002970805508084595,0,2,1993.83,1993.83,0.27145779200145626,0.27145779200145626
train,train_n16_0061_shallow,16,42,0,0.09956838935613632,0,2,581.325,581.325,0.03696012499858625,0.03696012499858625
train,train_n16_0062_shallow,16,87,0,0.0042818887159228325,0,2,1250.53,1250.53,0.18728841700067278,0.18728841700067278
train,train_n16_0063_deep,16,119,0,0.0001844724320108071,0,2,1651.02,1651.02,0.27779016600106843,0.27779016600106843
train,train_n16_0064_shallow,16,67,0,2.250145553261973e-05,0,2,916.4050000000001,916.4050000000001,0.1403540419996716,0.1403540419996716
train,train_n16_0065_mixed,16,115,0,4.747452840092592e-05,0,2,1326.04,1326.04,0.2659913340030471,0.2659913340030471
train,train_n16_0066_mixed,16,105,0,2.9005110263824463e-05,0,2,1112.25,1112.25,0.23449291600263678,0.23449291600263678
train,train_n16_0067_shallow,16,77,0,0.0003531942202243954,0,2,1207.995,1207.995,0.14624625099895638,0.14624625099895638
train,train_n16_0068_deep,16,163,0,6.328054496407276e-06,0,2,2544.855,2544.855,0.402653958004521,0.402653958004521
train,train_n16_0069_shallow,16,72,0,7.18120509191067e-06,0,2,1083.065,1083.065,0.15493512499597273,0.15493512499597273
train,train_n16_0070_mixed,16,102,0,0.00031053173006512225,0,2,1595.7549999999999,1595.7549999999999,0.2297219159991073,0.2297219159991073
train,train_n16_0071_deep,16,184,0,8.389676509068522e-09,0,2,3367.355,3367.355,0.4806957490000059,0.4806957490000059
train,train_n16_0072_shallow,16,67,0,1.876688293123152e-05,0,2,1025.75,1025.75,0.14066116799949668,0.14066116799949668
train,train_n16_0073_mixed,16,79,0,0.003709019860252738,0,2,951.855,951.855,0.17021008400115534,0.17021008400115534
train,train_n16_0074_shallow,16,41,1,0.9994962215423584,1,1,698.4849999999999,698.4849999999999,0.006268000001000473,0.010164708000957035
train,train_n16_0075_deep,16,110,0,0.00044081296073272824,0,2,1527.745,1527.745,0.2577047080012562,0.2577047080012562
train,train_n16_0076_mixed,16,131,0,1.4374042223153083e-07,0,2,2425.535,2425.535,0.3094117489963537,0.3094117489963537
train,train_n16_0077_deep,16,162,0,1.6649579265504144e-05,0,2,2231.455,2231.455,0.4029707910049183,0.4029707910049183
train,train_n16_0078_mixed,16,93,0,5.864677223144099e-05,0,2,1548.9399999999998,1548.9399999999998,0.2109164579960634,0.2109164579960634
train,train_n16_0079_deep,16,236,0,8.720784649973723e-10,0,2,4897.86,4897.86,0.6343152510016807,0.6343152510016807
train,train_n18_0000_shallow,18,41,1,1.0,1,1,706.6299999999999,706.6299999999999,0.0052989170035289135,0.007913708006526576
train,train_n18_0001_shallow,18,59,0,0.0004704955208580941,0,2,794.295,794.295,0.14555858399762656,0.14555858399762656
train,train_n18_0002_deep,18,217,0,3.015476757184388e-11,0,2,5041.1050000000005,5041.1050000000005,0.698628458998428,0.698628458998428
train,train_n18_0003_shallow,18,79,0,4.417931975808642e-08,0,2,688.405,688.405,0.1988775829995575,0.1988775829995575
train,train_n18_0004_deep,18,185,0,1.4040687723593237e-08,0,2,3752.4550000000004,3752.4550000000004,0.5628328330021759,0.5628328330021759
train,train_n18_0005_deep,18,185,0,9.111024823482694e-09,0,2,3922.9849999999997,3922.9849999999997,0.5725524589979614,0.5725524589979614
train,train_n18_0006_mixed,18,102,0,2.597778575363918e-06,0,2,1833.22,1833.22,0.2878507499990519,0.2878507499990519
train,train_n18_0007_mixed,18,105,0,1.3110040981700877e-06,0,2,1611.8,1611.8,0.2884718760033138,0.2884718760033138
train,train_n18_0008_mixed,18,111,0,1.6174588381545618e-05,0,2,1806.84,1806.84,0.3028568749978149,0.3028568749978149
train,train_n18_0009_shallow,18,69,1,0.9984678626060486,1,1,1190.075,1190.075,0.017497125001682434,0.03847279200272169
train,train_n18_0010_deep,18,205,0,6.813363029323227e-08,0,2,3873.7850000000003,3873.7850000000003,0.6477545839989034,0.6477545839989034
train,train_n18_0011_mixed,18,114,0,1.1192160854989197e-05,0,2,1877.84,1877.84,0.32027791699874797,0.32027791699874797
train,train_n18_0012_deep,18,109,0,7.656634579689126e-07,0,2,1657.885,1657.885,0.29785616699882667,0.29785616699882667
train,train_n18_0013_shallow,18,36,1,1.0,1,1,711.8000000000001,711.8000000000001,0.007058916999085341,0.011672625001665438
train,train_n18_0014_shallow,18,56,0,0.011495902203023434,0,2,755.625,755.625,0.12587258399798884,0.12587258399798884
train,train_n18_0015_deep,18,94,0,1.06509578472469e-05,0,2,1681.6399999999999,1681.6399999999999,0.259394833999977,0.259394833999977
train,train_n18_0016_mixed,18,73,0,5.7719912405218565e-08,0,2,670.53,670.53,0.17928795899933903,0.17928795899933903
train,train_n18_0017_shallow,18,25,1,0.9999992847442627,1,1,567.76,567.76,0.003440041997237131,0.005137208998348797
train,train_n18_0018_mixed,18,184,0,5.303348515894868e-08,0,2,3767.1899999999996,3767.1899999999996,0.5609804169980634,0.5609804169980634
train,train_n18_0019_deep,18,211,0,1.1892835161120274e-08,0,2,3600.125,3600.125,0.6761891670030309,0.6761891670030309
