split,name,n,term_count,safe_skip_label,skip_probability,skip_depth2,target_depth,target_score,depth2_score,target_time_s,all_depth_time_s
train,train_n18_0020_deep,18,200,0,9.915937937421404e-08,0,2,3816.9400000000005,3816.9400000000005,0.6115024590035318,0.6115024590035318
train,train_n18_0021_shallow,18,50,0,0.00029834359884262085,0,2,640.98,640.98,0.09267941799771506,0.09267941799771506
train,train_n18_0022_shallow,18,64,0,3.720080243851953e-08,0,2,629.105,629.105,0.16215533400099957,0.16215533400099957
train,train_n18_0023_deep,18,158,0,9.702040415504598e-07,0,2,2348.6,2348.6,0.4764505419989291,0.4764505419989291
train,train_n18_0024_shallow,18,72,0,2.392738906564773e-06,0,2,715.1500000000001,715.1500000000001,0.17928275099984603,0.17928275099984603
train,train_n18_0025_mixed,18,91,0,0.001080943737179041,0,2,1420.7150000000001,1420.7150000000001,0.24894075100019109,0.24894075100019109
train,train_n18_0026_deep,18,144,0,5.767380457655236e-07,0,2,2847.6600000000003,2847.6600000000003,0.43231633200048236,0.43231633200048236
train,train_n18_0027_shallow,18,48,0,0.022026125341653824,0,2,795.71,795.71,0.0739719579978555,0.0739719579978555
train,train_n18_0028_mixed,18,108,0,0.00599227799102664,0,2,1670.135,1670.135,0.2888860000020941,0.2888860000020941
train,train_n18_0029_deep,18,230,0,6.604402802423692e-09,0,2,4913.5199999999995,4913.5199999999995,0.7348612929963565,0.7348612929963565
train,train_n18_0030_deep,18,264,0,5.388893775659653e-10,0,2,5341.41,5341.41,0.8622389170050155,0.8622389170050155
train,train_n18_0031_mixed,18,124,0,4.937808171234792e-06,0,2,2188.64,2188.64,0.35891608300153166,0.35891608300153166
train,train_n18_0032_shallow,18,88,0,4.3057840230176225e-05,0,2,1218.945,1218.945,0.23036149900144665,0.23036149900144665
train,train_n18_0033_deep,18,148,0,1.7119674566856702e-08,0,2,3128.8650000000002,3128.8650000000002,0.44543195799997193,0.44543195799997193
train,train_n18_0034_shallow,18,71,0,0.007239831145852804,0,2,1250.02,1250.02,0.1909795830033545,0.1909795830033545
train,train_n18_0035_shallow,18,74,1,0.9860484600067139,1,1,1144.2549999999999,1144.2549999999999,0.03785299999799463,0.1751645419972192
train,train_n18_0036_shallow,18,64,0,7.65034474170534e-06,0,2,649.125,649.125,0.15613245900021866,0.15613245900021866
train,train_n18_0037_deep,18,133,0,1.4162619663693476e-05,0,2,2485.165,2485.165,0.3950145419985347,0.3950145419985347
train,train_n18_0038_shallow,18,36,1,0.9999148845672607,1,1,597.535,597.535,0.004582417001074646,0.006864084003609605
train,train_n18_0039_mixed,18,72,0,0.01084919087588787,0,2,1143.48,1143.48,0.1898763749995851,0.1898763749995851
train,train_n18_0040_shallow,18,54,0,0.04629944637417793,0,2,684.4950000000001,684.4950000000001,0.06350300099802553,0.06350300099802553
train,train_n18_0041_deep,18,189,0,1.0811012174372081e-07,0,2,3332.695,3332.695,0.5834978750026494,0.5834978750026494
train,train_n18_0042_mixed,18,124,0,3.635836492321687e-06,0,2,1782.54,1782.54,0.3496278339989658,0.3496278339989658
train,train_n18_0043_deep,18,210,0,4.4915267061185205e-09,0,2,4326.05,4326.05,0.7457872499981022,0.7457872499981022
train,train_n18_0044_mixed,18,126,0,7.85009342507692e-06,0,2,2041.99,2041.99,0.3600957069975266,0.3600957069975266
train,train_n18_0045_shallow,18,50,1,0.9999659061431885,1,1,716.1349999999999,716.1349999999999,0.01804729200011934,0.035543792000680696
train,train_n18_0046_mixed,18,125,0,2.709014324864256e-06,0,2,2250.1699999999996,2250.1699999999996,0.355872375996114,0.355872375996114
train,train_n18_0047_deep,18,204,0,6.710150302069451e-08,0,2,3748.45,3748.45,0.6452011249966745,0.6452011249966745
train,train_n18_0048_mixed,18,112,0,0.00012695101031567901,0,2,1822.7849999999999,1822.7849999999999,0.3121250010008225,0.3121250010008225
train,train_n18_0049_shallow,18,71,0,0.0005581457517109811,0,2,1312.7500000000002,1312.7500000000002,0.1764223329955712,0.1764223329955712
train,train_n18_0050_shallow,18,78,0,3.367254564068389e-08,0,2,798.32,798.32,0.19944904200019664,0.19944904200019664
train,train_n18_0051_shallow,18,41,1,0.9954830408096313,1,1,588.5500000000001,588.5500000000001,0.015293000000383472,0.04728054100269219
train,train_n18_0052_deep,18,144,0,7.715671927144285e-06,0,2,2538.535,2538.535,0.4304478750018461,0.4304478750018461
train,train_n18_0053_deep,18,136,0,6.295852585935791e-07,0,2,1953.63,1953.63,0.38751604199569556,0.38751604199569556
train,train_n18_0054_mixed,18,116,0,2.0242673315351567e-07,0,2,1590.4899999999998,1590.4899999999998,0.31392112499815994,0.31392112499815994
train,train_n18_0055_shallow,18,65,0,0.005304276943206787,0,2,1053.0349999999999,1053.0349999999999,0.17259887399632134,0.17259887399632134
train,train_n18_0056_shallow,18,69,0,6.651026751569589e-08,0,2,712.4250000000001,712.4250000000001,0.17136803999892436,0.17136803999892436
train,train_n18_0057_deep,18,176,0,4.719488231330615e-07,0,2,3250.8450000000003,3250.8450000000003,0.5347677910067432,0.5347677910067432
train,train_n18_0058_deep,18,211,0,4.932142516622662e-08,0,2,3836.82,3836.82,0.6792478740026127,0.6792478740026127
train,train_n18_0059_shallow,18,62,0,0.00040079501923173666,0,2,733.8649999999999,733.8649999999999,0.1580933740006003,0.1580933740006003
train,train_n18_0060_shallow,18,60,0,0.010399393737316132,0,2,766.3850000000001,766.3850000000001,0.14377679199969862,0.14377679199969862
train,train_n18_0061_shallow,18,68,0,0.0005754056037403643,0,2,849.08,849.08,0.17849649999698158,0.17849649999698158
train,train_n18_0062_shallow,18,53,0,9.131049409916159e-06,0,2,559.0149999999999,559.0149999999999,0.11751483299667598,0.11751483299667598
train,train_n18_0063_shallow,18,66,0,6.268018478294834e-05,0,2,864.345,864.345,0.11582920800356078,0.11582920800356078
train,train_n18_0064_mixed,18,84,0,5.688209512300091e-06,0,2,1536.335,1536.335,0.23321329300233629,0.23321329300233629
train,train_n18_0065_mixed,18,94,0,1.6143124337286707e-10,0,2,892.47,892.47,0.25006491700332845,0.25006491700332845
train,train_n18_0066_mixed,18,64,0,0.014629176817834377,0,2,940.78,940.78,0.1574194169988914,0.1574194169988914
train,train_n18_0067_shallow,18,62,1,0.9927605390548706,1,1,1017.485,1017.485,0.03137024999887217,0.12104445799923269
train,train_n18_0068_shallow,18,37,1,0.9999402761459351,1,1,503.665,503.665,0.009011333997477777,0.017327791996649466
train,train_n18_0069_shallow,18,70,0,0.016681918874382973,0,2,1355.1750000000002,1355.1750000000002,0.08986483300031978,0.08986483300031978
train,train_n18_0070_mixed,18,99,0,2.7634539492282784e-06,0,2,1459.3149999999998,1459.3149999999998,0.27123708299768623,0.27123708299768623
train,train_n18_0071_shallow,18,51,0,0.00036933214869350195,0,2,633.055,633.055,0.1093293750018347,0.1093293750018347
train,train_n18_0072_mixed,18,146,0,1.3231971074390003e-10,0,2,3370.735,3370.735,0.44815825000114273,0.44815825000114273
train,train_n18_0073_shallow,18,41,1,1.0,1,1,649.0899999999999,649.0899999999999,0.005076082998130005,0.007603832997119753
train,train_n18_0074_deep,18,140,0,1.3969356871257332e-07,0,2,1905.875,1905.875,0.4116814169974532,0.4116814169974532
train,train_n18_0075_deep,18,195,0,4.877289825344633e-07,0,2,3399.465,3399.465,0.6071330000049784,0.6071330000049784
train,train_n18_0076_mixed,18,92,0,3.504012420307845e-05,0,2,1376.3400000000001,1376.3400000000001,0.2554189589973248,0.2554189589973248
train,train_n18_0077_shallow,18,34,1,0.9999305009841919,1,1,458.42,458.42,0.008153833001415478,0.014132917000097223
train,train_n18_0078_mixed,18,131,0,1.783673360478133e-05,0,2,1901.29,1901.29,0.3633672500072862,0.3633672500072862
train,train_n18_0079_mixed,18,116,0,0.00045257507008500397,0,2,1869.6,1869.6,0.32467820799865876,0.32467820799865876
valid,valid_n14_0000_shallow,14,38,0,0.10632501542568207,0,2,433.71,433.71,0.05786345899832668,0.05786345899832668
valid,valid_n14_0001_shallow,14,35,0,0.8059626221656799,0,2,532.175,532.175,0.03733924999687588,0.03733924999687588
valid,valid_n14_0002_deep,14,207,0,5.559401550225829e-11,0,2,4156.0,4156.0,0.4384145419971901,0.4384145419971901
valid,valid_n14_0003_mixed,14,72,0,8.895201972336508e-06,0,2,1146.8,1146.8,0.12742212500234018,0.12742212500234018
valid,valid_n14_0004_mixed,14,152,0,3.446843521714982e-08,0,2,2714.095,2714.095,0.3082111249968875,0.3082111249968875
valid,valid_n14_0005_shallow,14,49,0,0.37720200419425964,0,2,736.74,736.74,0.07848662499964121,0.07848662499964121
valid,valid_n14_0006_mixed,14,70,0,1.054714402926038e-06,0,2,1207.14,1207.14,0.12177349999910803,0.12177349999910803
valid,valid_n14_0007_shallow,14,39,1,0.9927761554718018,1,1,654.815,654.815,0.007932124997751089,0.013967499995487742
valid,valid_n14_0008_mixed,14,99,0,0.001200521131977439,0,2,1229.98,1229.98,0.18288779099748353,0.18288779099748353
valid,valid_n14_0009_deep,14,169,0,6.262098062315147e-10,0,2,3280.82,3280.82,0.34625241700268816,0.34625241700268816
valid,valid_n14_0010_deep,14,146,0,0.00011808730778284371,0,2,1960.22,1960.22,0.290730042001087,0.290730042001087
valid,valid_n14_0011_deep,14,160,0,6.48247919343703e-07,0,2,2688.7200000000003,2688.7200000000003,0.3227868749963818,0.3227868749963818
valid,valid_n14_0012_deep,14,111,0,8.982845429272857e-06,0,2,1850.805,1850.805,0.2137432080016879,0.2137432080016879
valid,valid_n14_0013_mixed,14,87,0,8.572263141104486e-06,0,2,1208.06,1208.06,0.1558294999995269,0.1558294999995269
valid,valid_n14_0014_mixed,14,87,0,6.869772187201306e-05,0,2,1054.6,1054.6,0.16006949999791686,0.16006949999791686
valid,valid_n14_0015_mixed,14,102,0,1.7909227878476486e-08,0,2,1908.75,1908.75,0.19052274999557994,0.19052274999557994
valid,valid_n14_0016_deep,14,128,0,6.793263310100883e-06,0,2,2146.7,2146.7,0.2524720410001464,0.2524720410001464
valid,valid_n14_0017_mixed,14,175,0,4.048346102791811e-10,0,2,3547.4700000000003,3547.4700000000003,0.3702194170000439,0.3702194170000439
valid,valid_n14_0018_deep,14,196,0,6.6435310586143714e-09,0,2,3532.835,3532.835,0.40953370799979893,0.40953370799979893
valid,valid_n14_0019_deep,14,161,0,7.3953532186976645e-09,0,2,3106.065,3106.065,0.33709095800077193,0.33709095800077193
valid,valid_n14_0020_deep,14,151,0,9.16230286085451e-11,0,2,3070.665,3070.665,0.32017495800027973,0.32017495800027973
valid,valid_n14_0021_deep,14,186,0,1.6708318062441663e-10,0,2,3659.73,3659.73,0.39800641700276174,0.39800641700276174
valid,valid_n14_0022_mixed,14,90,0,0.00020568276522681117,0,2,1139.7299999999998,1139.7299999999998,0.168737541003793,0.168737541003793
valid,valid_n14_0023_mixed,14,73,0,9.376243542646989e-05,0,2,1144.765,1144.765,0.12655270799950813,0.12655270799950813
valid,valid_n16_0000_shallow,16,61,0,3.5360756100999424e-07,0,2,486.01000000000005,486.01000000000005,0.11726729300062289,0.11726729300062289
valid,valid_n16_0001_deep,16,162,0,2.7561266051634448e-06,0,2,2341.5,2341.5,0.41511687399543007,0.41511687399543007
valid,valid_n16_0002_mixed,16,123,0,0.000301724678138271,0,2,1978.7250000000001,1978.7250000000001,0.30344529199646786,0.30344529199646786
valid,valid_n16_0003_mixed,16,114,0,7.894741429481655e-06,0,2,2026.245,2026.245,0.2616754579976259,0.2616754579976259
valid,valid_n16_0004_deep,16,144,0,1.252019465880494e-08,0,2,2934.765,2934.765,0.3666339170013089,0.3666339170013089
valid,valid_n16_0005_deep,16,238,0,4.836132605490207e-10,0,2,4969.799999999999,4969.799999999999,0.7725541250001697,0.7725541250001697
valid,valid_n16_0006_deep,16,118,0,1.9986879124189727e-05,0,2,2077.24,2077.24,0.2877098749995639,0.2877098749995639
valid,valid_n16_0007_deep,16,156,0,1.4638196262239944e-05,0,2,2854.1299999999997,2854.1299999999997,0.38708924999809824,0.38708924999809824
valid,valid_n16_0008_deep,16,133,0,9.869634959613904e-05,0,2,1790.025,1790.025,0.3267400410004484,0.3267400410004484
valid,valid_n16_0009_deep,16,110,0,0.00014566034951712936,0,2,1382.6,1382.6,0.25063941599728423,0.25063941599728423
valid,valid_n16_0010_shallow,16,69,0,0.000876961334142834,0,2,1100.73,1100.73,0.1435049580031773,0.1435049580031773
valid,valid_n16_0011_shallow,16,55,0,1.484684048591589e-06,0,2,515.5500000000001,515.5500000000001,0.10887220900258399,0.10887220900258399
valid,valid_n16_0012_mixed,16,91,0,0.00042600027518346906,0,2,1184.2749999999999,1184.2749999999999,0.20057037500373553,0.20057037500373553
valid,valid_n16_0013_mixed,16,77,0,0.5911674499511719,0,2,1185.08,1185.08,0.16861208400587202,0.16861208400587202
valid,valid_n16_0014_deep,16,188,0,7.032733839729133e-10,0,2,4030.395,4030.395,0.48750658399876556,0.48750658399876556
valid,valid_n16_0015_deep,16,124,0,7.238956641231198e-06,0,2,2220.765,2220.765,0.29336408400558867,0.29336408400558867
valid,valid_n16_0016_shallow,16,44,0,0.00018992573313880712,0,2,770.23,770.23,0.08022420800261898,0.08022420800261898
valid,valid_n16_0017_deep,16,132,0,2.8390143143042224e-06,0,2,2429.8549999999996,2429.8549999999996,0.32698912499836297,0.32698912499836297
valid,valid_n16_0018_mixed,16,134,0,2.0003368206289451e-07,0,2,2575.74,2575.74,0.33137345900104265,0.33137345900104265
valid,valid_n16_0019_deep,16,137,0,7.684600404900266e-07,0,2,2488.0050000000006,2488.0050000000006,0.33647737600040273,0.33647737600040273
valid,valid_n16_0020_mixed,16,124,0,1.075480213330593e-05,0,2,2179.63,2179.63,0.30429616699984763,0.30429616699984763
valid,valid_n16_0021_deep,16,236,0,2.9670990109309514e-09,0,2,4558.080000000001,4558.080000000001,0.6471177919993352,0.6471177919993352
valid,valid_n16_0022_deep,16,233,0,1.9113224891675884e-10,0,2,5016.775,5016.775,0.6349731669979519,0.6349731669979519
valid,valid_n16_0023_mixed,16,84,0,5.302092631609412e-06,0,2,1506.35,1506.35,0.19233591600641375,0.19233591600641375
valid,valid_n18_0000_shallow,18,44,0,8.12146481621312e-07,0,2,351.64000000000004,351.64000000000004,0.10885325100025511,0.10885325100025511
valid,valid_n18_0001_mixed,18,107,0,7.666329793210025e-07,0,2,1555.3,1555.3,0.2943927500018617,0.2943927500018617
valid,valid_n18_0002_shallow,18,71,0,0.15155857801437378,0,2,1121.365,1121.365,0.18944579100207193,0.18944579100207193
valid,valid_n18_0003_shallow,18,83,0,3.4612094168551266e-07,0,2,902.9900000000001,902.9900000000001,0.21848025000144844,0.21848025000144844
valid,valid_n18_0004_shallow,18,87,0,0.0009573737042956054,0,2,1455.5849999999998,1455.5849999999998,0.24435924999852432,0.24435924999852432
valid,valid_n18_0005_deep,18,211,0,1.604826938006454e-09,0,2,4304.195,4304.195,0.6708205409995571,0.6708205409995571
valid,valid_n18_0006_shallow,18,31,1,0.999687910079956,1,1,557.765,557.765,0.006015375001879875,0.009923125002387678
valid,valid_n18_0007_deep,18,169,0,7.641939858693547e-11,0,2,3934.9500000000003,3934.9500000000003,0.5384395840010257,0.5384395840010257
valid,valid_n18_0008_shallow,18,78,0,0.005457358900457621,0,2,1211.645,1211.645,0.2058634999957576,0.2058634999957576
valid,valid_n18_0009_shallow,18,28,1,0.9999097585678101,1,1,585.3299999999999,585.3299999999999,0.0038214580017665867,0.0057329160008521285
valid,valid_n18_0010_deep,18,137,0,2.8050533273926703e-07,0,2,2743.2799999999997,2743.2799999999997,0.4213570419997268,0.4213570419997268
valid,valid_n18_0011_deep,18,177,0,1.4614939480850353e-08,0,2,3858.7700000000004,3858.7700000000004,0.5728715410004952,0.5728715410004952
valid,valid_n18_0012_mixed,18,103,0,0.00011491803161334246,0,2,1876.9099999999999,1876.9099999999999,0.292529583995929,0.292529583995929
valid,valid_n18_0013_mixed,18,109,0,2.303408791703987e-06,0,2,2101.315,2101.315,0.3153597080017789,0.3153597080017789
valid,valid_n18_0014_shallow,18,73,0,0.0181416105479002,0,2,1386.7,1386.7,0.13977429199803737,0.13977429199803737
valid,valid_n18_0015_mixed,18,123,0,7.80898244556738e-06,0,2,2161.5049999999997,2161.5049999999997,0.3552706249975017,0.3552706249975017
valid,valid_n18_0016_shallow,18,66,0,1.2729681486689515e-07,0,2,673.755,673.755,0.1685704590017849,0.1685704590017849
valid,valid_n18_0017_shallow,18,74,0,0.07552828639745712,0,2,1298.315,1298.315,0.19100337499912712,0.19100337499912712
valid,valid_n18_0018_deep,18,117,0,1.8242290025227703e-05,0,2,2012.2700000000002,2012.2700000000002,0.3487891260010656,0.3487891260010656
valid,valid_n18_0019_deep,18,141,0,2.2644151158601744e-06,0,2,2664.7349999999997,2664.7349999999997,0.4313539159957145,0.4313539159957145
valid,valid_n18_0020_mixed,18,163,0,1.1930895027489896e-07,0,2,2963.175,2963.175,0.5191111239983002,0.5191111239983002
valid,valid_n18_0021_deep,18,146,0,6.47993886104814e-07,0,2,2880.85,2880.85,0.4463330830039922,0.4463330830039922
valid,valid_n18_0022_mixed,18,143,0,7.0081073317851406e-06,0,2,2140.475,2140.475,0.425719292001304,0.425719292001304
valid,valid_n18_0023_mixed,18,151,0,2.8485169423220214e-06,0,2,2594.1800000000003,2594.1800000000003,0.4467154589983693,0.4467154589983693
test,test_n20_0000_shallow,20,65,0,5.064312426839024e-05,0,2,830.875,830.875,0.17220074900251348,0.17220074900251348
test,test_n20_0001_mixed,20,138,0,5.2099839997765685e-09,0,2,1754.405,1754.405,0.46955466699728277,0.46955466699728277
test,test_n20_0002_mixed,20,120,0,1.166484707937343e-05,0,2,2235.41,2235.41,0.4186052089971781,0.4186052089971781
test,test_n20_0003_deep,20,179,0,2.211004046515086e-09,0,2,3691.4,3691.4,0.6595072090058238,0.6595072090058238
test,test_n20_0004_mixed,20,87,0,5.466950096888468e-05,0,2,1322.1899999999998,1322.1899999999998,0.2858582090011623,0.2858582090011623
test,test_n20_0005_shallow,20,55,0,0.3688366115093231,0,2,847.9599999999999,847.9599999999999,0.11165604100096971,0.11165604100096971
test,test_n20_0006_mixed,20,111,0,1.3122526979714166e-05,0,2,1897.0,1897.0,0.37232187599511235,0.37232187599511235
test,test_n20_0007_deep,20,189,0,1.7225457327185723e-07,0,2,2971.9750000000004,2971.9750000000004,0.6958882079998148,0.6958882079998148
test,test_n20_0008_deep,20,149,0,7.019392711526962e-08,0,2,2762.73,2762.73,0.5435460009975941,0.5435460009975941
test,test_n20_0009_mixed,20,112,0,7.809473572706338e-06,0,2,1661.415,1661.415,0.3739550850041269,0.3739550850041269
test,test_n20_0010_mixed,20,91,0,7.955381443025544e-05,0,2,1575.92,1575.92,0.30096995799976867,0.30096995799976867
test,test_n20_0011_mixed,20,110,0,1.9085381097738718e-07,0,2,1593.4199999999998,1593.4199999999998,0.36135141600243514,0.36135141600243514
test,test_n20_0012_shallow,20,42,1,0.0072847832925617695,0,2,554.2200000000001,554.2200000000001,0.015330958001868566,0.015330958001868566
test,test_n20_0013_shallow,20,62,1,0.0001980327069759369,0,2,903.9449999999999,903.9449999999999,0.03657133399974555,0.03657133399974555
test,test_n20_0014_deep,20,191,0,3.1228260866100754e-08,0,2,3057.335,3057.335,0.7310456259983766,0.7310456259983766
test,test_n20_0015_mixed,20,118,0,1.3596696817330667e-06,0,2,1786.77,1786.77,0.39518300100098713,0.39518300100098713
test,test_n20_0016_shallow,20,54,1,2.8178046704852022e-05,0,2,840.4799999999999,840.4799999999999,0.02012454099894967,0.02012454099894967
test,test_n20_0017_deep,20,179,0,5.028378824434299e-10,0,2,4141.179999999999,4141.179999999999,0.6867705829972692,0.6867705829972692
test,test_n20_0018_shallow,20,55,0,7.960744369484019e-06,0,2,500.595,500.595,0.15034479099995224,0.15034479099995224
test,test_n20_0019_shallow,20,37,1,0.0,0,2,483.94,483.94,0.013679749001312302,0.013679749001312302
test,test_n20_0020_mixed,20,110,0,2.9015541258559097e-07,0,2,1833.755,1833.755,0.3715884160010319,0.3715884160010319
test,test_n20_0021_shallow,20,41,0,4.63809774373658e-05,0,2,471.23,471.23,0.09511658399787848,0.09511658399787848
test,test_n20_0022_deep,20,210,0,7.742882029981857e-11,0,2,4554.469999999999,4554.469999999999,0.8071384159993613,0.8071384159993613
test,test_n20_0023_deep,20,218,0,1.2487826328566598e-09,0,2,4541.405000000001,4541.405000000001,0.8336416249985632,0.8336416249985632
test,test_n20_0024_deep,20,233,0,5.4824605966175e-10,0,2,4779.775,4779.775,0.9114604160022282,0.9114604160022282
test,test_n20_0025_shallow,20,39,1,0.8877101540565491,1,1,637.8699999999999,637.8699999999999,0.01790837500084308,0.051087542004097486
test,test_n20_0026_deep,20,202,0,2.2716774594755407e-07,0,2,2944.055,2944.055,0.7424387069986551,0.7424387069986551
test,test_n20_0027_mixed,20,124,0,6.410244282051281e-07,0,2,1726.1850000000002,1726.1850000000002,0.4129268750002666,0.4129268750002666
test,test_n20_0028_mixed,20,167,0,1.3706679169445124e-07,0,2,3065.585,3065.585,0.6074289999996836,0.6074289999996836
test,test_n20_0029_shallow,20,38,1,3.511692921165377e-05,0,2,373.48499999999996,373.48499999999996,0.034400874999846565,0.034400874999846565
test,test_n20_0030_shallow,20,52,1,0.010518773458898067,0,2,565.515,565.515,0.1461171659975662,0.1461171659975662
test,test_n20_0031_deep,20,197,0,1.972833842955879e-07,0,2,3217.79,3217.79,0.7401747929980047,0.7401747929980047
test,test_n20_0032_mixed,20,136,0,2.8577633770510147e-07,0,2,2104.9399999999996,2104.9399999999996,0.47118591599792126,0.47118591599792126
test,test_n20_0033_mixed,20,128,0,2.233031324294643e-07,0,2,2373.995,2373.995,0.44095291599660413,0.44095291599660413
test,test_n20_0034_shallow,20,42,1,0.019272511824965477,0,2,707.625,707.625,0.04181958400295116,0.04181958400295116
test,test_n20_0035_deep,20,186,0,2.7141042746592348e-09,0,2,3575.6150000000002,3575.6150000000002,0.6943197909968148,0.6943197909968148
test,test_n20_0036_mixed,20,95,0,4.969925271325337e-07,0,2,1665.22,1665.22,0.32804987599956803,0.32804987599956803
test,test_n20_0037_mixed,20,112,0,2.1659748199454043e-06,0,2,1911.2100000000003,1911.2100000000003,0.3903512489996501,0.3903512489996501
test,test_n20_0038_mixed,20,122,0,7.95876431425313e-08,0,2,1421.7600000000002,1421.7600000000002,0.41575700099929236,0.41575700099929236
test,test_n20_0039_shallow,20,52,1,0.011870804242789745,0,2,600.8699999999999,600.8699999999999,0.033440833001805004,0.033440833001805004
test,test_n20_0040_deep,20,160,0,1.0746602185918164e-07,0,2,2485.215,2485.215,0.5719735410020803,0.5719735410020803
test,test_n20_0041_deep,20,159,0,4.586209740864433e-07,0,2,2826.27,2826.27,0.5816135830027633,0.5816135830027633
test,test_n20_0042_mixed,20,109,0,3.236562804431742e-07,0,2,2248.61,2248.61,0.37976904200331774,0.37976904200331774
test,test_n20_0043_deep,20,139,0,1.1051488399971277e-06,0,2,2405.355,2405.355,0.4937912919995142,0.4937912919995142
test,test_n20_0044_shallow,20,55,1,0.9993896484375,1,1,1019.955,1019.955,0.008832999999867752,0.013230749998911051
test,test_n20_0045_mixed,20,56,1,0.9999738931655884,1,1,1009.4399999999999,1009.4399999999999,0.013291125000250759,0.02197337499819696
test,test_n20_0046_mixed,20,112,0,6.140107866592359e-11,0,2,1208.6299999999999,1208.6299999999999,0.36885316699408577,0.36885316699408577
test,test_n20_0047_deep,20,179,0,2.8118746442373777e-08,0,2,2507.4600000000005,2507.4600000000005,0.6414492490002885,0.6414492490002885
